Order ID,Order Date,Customer ID,Product Name,Category,Sub-Category,Region,Country,City,Quantity,Unit Price,Discount (%),Total Sales,Profit,Shipping Cost,Order Priority,Sales Rep,Warehouse Code,Profit Margin (%)
O-100003,2025-03-13,C-6223,Record Pro,Apparel,Jackets,Europe,UK,Stevenfurt,0.5789473684210527,958.33,0.29,8164.97,1009.28,6.9,Medium,Cynthia Wang,W2,12.36
O-100004,2024-07-28,C-7682,Today X,Apparel,Shirts,North America,USA,Lake Geraldberg,0.3684210526315789,433.94,0.05,3297.94,409.1,21.74,Medium,Jason Griffith,W1,12.4
O-100011,2025-02-25,C-2728,Price X,Apparel,Shirts,North America,USA,Port Luisview,0.3684210526315789,691.19,0.13,4810.68,778.96,47.88,Low,Patricia Duffy,W2,16.19
O-100019,2025-06-01,C-1770,Sea X,Apparel,Shirts,North America,USA,Katrinaside,0.736842105263158,766.39,0.21,9081.72,2578.15,27.6,Medium,Brian Lee,W2,28.39
O-100022,2025-02-19,C-1037,Loss Plus,Apparel,Shirts,Asia,India,Port Jenniferport,0.3684210526315789,729.28,0.13,5075.79,1136.25,28.92,Medium,James Henderson,W1,22.39
O-100027,2024-09-19,C-5742,Leader X,Furniture,Chairs,North America,USA,New Rachelmouth,0.3157894736842105,830.6,0.06,5465.35,726.26,5.36,Medium,Carolyn Patterson,W2,13.29
O-100029,2024-09-17,C-2973,Past Plus,Electronics,Laptops,Asia,China,Lake Jamesburgh,0.3684210526315789,81.78,0.26,484.14,66.11,28.86,Medium,Michael Nguyen,W1,13.66
O-100031,2025-07-27,C-3821,Political Mini,Apparel,Jackets,Asia,India,Allenberg,0.42105263157894735,656.8,0.01,5852.09,1346.56,5.71,Low,Jonathan Robinson,W1,23.01
O-100032,2025-02-19,C-3202,While Pro,Electronics,Phones,North America,Canada,Christopherbury,0.894736842105263,908.33,0.17,13570.45,3095.03,22.7,Low,Adam Hoffman,W1,22.81
O-100036,2024-10-20,C-4243,Free Plus,Furniture,Tables,North America,Canada,Port Stephanie,0.42105263157894735,618.06,0.11,4950.66,784.49,10.98,High,Jason Ibarra,W1,15.85
O-100037,2024-10-13,C-1062,Them Plus,Apparel,Shoes,Europe,UK,Taylorport,0.3684210526315789,523.2,0.01,4143.74,918.7,33.61,High,Amber Williams,W4,22.17
O-100047,2024-08-26,C-1909,Conference Pro,Apparel,Jackets,Asia,Japan,Walkerbury,0.9473684210526316,696.92,0.08,12182.16,2612.5,32.88,Medium,Nicole Bell,W4,21.45
O-100048,2025-07-22,C-9312,Himself Plus,Electronics,Tablets,Europe,Germany,West Mary,0.6842105263157894,907.58,0.08,11689.63,1461.73,13.0,Low,Ashley Moore,W2,12.5
O-100049,2024-08-14,C-1394,Spring Pro,Electronics,Laptops,North America,USA,North Alicia,0.15789473684210525,629.12,0.13,2189.34,341.63,34.91,Low,Rachel Fox,W2,15.6
O-100052,2025-07-25,C-9964,Against X,Furniture,Sofas,Europe,Germany,Johnview,0.631578947368421,707.06,0.08,8456.44,1968.29,48.14,High,Jessica Rodriguez,W3,23.28
O-100053,2024-12-16,C-1400,Number X,Furniture,Sofas,Europe,UK,New Angie,0.6842105263157894,795.22,0.01,11021.75,1707.76,13.74,High,Derek Christensen,W4,15.49
O-100054,2025-07-20,C-4076,Production Pro,Furniture,Sofas,Europe,Germany,Jenniferburgh,0.3684210526315789,836.71,0.28,4819.45,917.13,21.29,Medium,Daniel Johnson,W2,19.03
O-100057,2024-09-17,C-4393,Friend X,Apparel,Shirts,North America,USA,Richardstad,0.9473684210526316,663.61,0.03,12230.33,1991.32,46.93,Medium,Joseph Wright,W4,16.28
O-100060,2025-03-28,C-8899,Technology Pro,Apparel,Jackets,North America,Canada,Port Robin,0.6842105263157894,719.85,0.3,7054.53,1291.75,22.51,High,Peter Owens,W1,18.31
O-100068,2025-03-25,C-2279,Power Plus,Apparel,Jackets,North America,Canada,East Ericton,0.47368421052631576,314.69,0.04,3021.02,419.64,23.87,High,Paula Cortez,W1,13.89
O-100069,2024-10-07,C-3725,Or Mini,Electronics,Phones,North America,Canada,Johnfurt,0.736842105263158,775.71,0.11,10355.73,1176.33,9.97,Medium,Eric Cooper,W2,11.36
O-100070,2024-10-11,C-4966,Especially Pro,Electronics,Laptops,Asia,India,Pearsonmouth,0.42105263157894735,433.23,0.11,3470.17,884.21,48.98,Low,Scott Olson,W4,25.48
O-100074,2024-10-05,C-6574,These X,Apparel,Jackets,Europe,France,Shannonview,0.5789473684210527,105.85,0.28,914.54,237.17,6.86,High,Sandra Mendez,W2,25.93
O-100075,2025-05-07,C-4805,Project Mini,Furniture,Sofas,North America,Canada,Donnahaven,0.3157894736842105,238.56,0.18,1369.33,208.93,33.84,High,Patricia Ali,W3,15.26
O-100076,2024-10-14,C-3601,Phone Pro,Furniture,Tables,North America,USA,South Felicia,0.736842105263158,531.15,0.26,5895.77,1056.8,22.96,Medium,Katherine Rice,W3,17.92
O-100079,2025-03-19,C-8490,Behind Pro,Apparel,Shoes,North America,Canada,Finleyville,0.5263157894736843,112.51,0.17,1027.22,175.97,45.3,High,Shelby Martin,W1,17.13
O-100080,2025-06-13,C-7894,Particularly Plus,Furniture,Chairs,North America,USA,South Sharonbury,0.42105263157894735,232.25,0.24,1588.59,192.15,34.08,High,Mary Webb,W1,12.1
O-100085,2025-07-23,C-7087,Big X,Furniture,Sofas,North America,USA,South Andrewfurt,0.2631578947368421,144.64,0.04,833.13,99.93,12.98,High,Brittany Thomas,W1,11.99
O-100092,2025-07-07,C-4267,Friend X,Furniture,Chairs,North America,Canada,New Patrick,0.6842105263157894,904.09,0.12,11138.39,2031.61,46.12,Medium,Heather Clark,W4,18.24
O-100094,2024-12-28,C-1798,Else Mini,Apparel,Shoes,Asia,China,East Michael,0.2631578947368421,245.11,0.15,1250.06,210.45,46.37,High,Laura Murray,W4,16.84
O-100103,2025-07-01,C-4741,Realize X,Apparel,Shirts,Asia,China,Roweton,0.631578947368421,275.46,0.17,2972.21,448.58,46.2,Medium,Hannah Edwards,W1,15.09
O-100105,2025-05-06,C-8531,Police Mini,Electronics,Laptops,Asia,Japan,West Steven,0.15789473684210525,523.28,0.21,1653.56,282.67,26.49,Low,Stacy Lam,W3,17.09
O-100107,2025-05-08,C-2083,Amount Pro,Furniture,Sofas,North America,USA,Thompsonmouth,1.0,61.01,0.15,1037.17,168.58,25.04,Low,Matthew Gray,W4,16.25
O-100108,2024-10-18,C-2822,Finally X,Furniture,Sofas,Asia,India,North Tammyland,0.6842105263157894,523.65,0.0,7331.1,1992.97,14.0,High,Cody Valentine,W4,27.19
O-100112,2025-02-07,C-4882,Administration Mini,Electronics,Laptops,Europe,Germany,New Jamie,0.0,570.33,0.26,422.04,61.08,23.59,Low,Timothy Medina,W2,14.47
O-100115,2024-12-05,C-5470,Them Pro,Apparel,Jackets,Europe,France,Scottland,0.2631578947368421,536.97,0.14,2770.77,348.02,30.22,High,Melissa Stewart,W3,12.56
O-100116,2024-12-15,C-9103,Can X,Electronics,Tablets,Asia,China,East Randy,0.7894736842105263,919.09,0.22,11470.24,1585.8,36.6,High,Melanie Chambers,W3,13.83
O-100120,2025-03-24,C-6271,Participant Mini,Apparel,Shirts,Asia,China,Wilsonfurt,0.42105263157894735,383.78,0.1,3108.62,608.57,5.24,Medium,Rickey King,W3,19.58
O-100123,2024-10-11,C-8195,Finish X,Electronics,Phones,North America,Canada,North Scott,0.3684210526315789,237.06,0.16,1593.04,179.04,41.62,Medium,Joseph Vasquez,W4,11.24
O-100126,2024-12-01,C-9347,Exist X,Apparel,Jackets,North America,Canada,Lake Nicholas,0.3684210526315789,618.56,0.06,4651.57,827.83,37.65,Medium,Terry Davis,W2,17.8
O-100127,2025-04-04,C-7565,State Pro,Furniture,Sofas,Asia,China,Port Jessica,0.0,739.64,0.13,643.49,168.89,28.85,High,Daryl Bailey,W4,26.25
O-100128,2025-03-10,C-3491,After Plus,Apparel,Jackets,Asia,Japan,Katherineborough,0.10526315789473684,769.67,0.12,2031.93,305.12,7.91,Medium,Amber Crosby,W2,15.02
O-100134,2024-12-21,C-9026,Night X,Electronics,Laptops,Asia,India,Davidfort,0.7894736842105263,195.72,0.04,3006.26,330.2,28.82,High,Michael Weaver,W1,10.98
O-100141,2025-04-15,C-3122,Student Plus,Apparel,Shirts,North America,USA,New Andre,0.894736842105263,496.13,0.14,7680.09,1291.59,15.54,Medium,Dawn Smith,W3,16.82
O-100142,2025-07-21,C-4028,Pull X,Apparel,Shoes,North America,USA,Jamestown,0.10526315789473684,96.69,0.01,287.17,74.11,20.46,High,Michael Solomon,W2,25.81
O-100143,2025-01-30,C-2265,Probably X,Apparel,Jackets,North America,USA,Timothymouth,0.3157894736842105,668.25,0.11,4163.2,439.29,33.48,Medium,Kevin Hill,W1,10.55
O-100150,2024-09-10,C-5104,North Mini,Apparel,Shirts,North America,USA,New Aprilport,0.15789473684210525,632.05,0.27,1845.59,375.85,20.76,Medium,Timothy Cook,W1,20.36
O-100152,2024-09-16,C-8341,Hundred X,Electronics,Tablets,North America,USA,Lake Kimberlyport,0.9473684210526316,345.73,0.01,6503.18,1151.68,27.37,High,Erika Vargas,W4,17.71
O-100153,2024-09-11,C-3126,Rest Pro,Furniture,Sofas,Europe,UK,Frankhaven,0.05263157894736842,490.07,0.11,872.32,234.61,39.77,Medium,Adam Lopez,W3,26.89
O-100154,2024-08-14,C-1142,Citizen Mini,Electronics,Tablets,Asia,China,Nicholasview,0.3684210526315789,494.13,0.08,3636.8,1057.13,13.26,High,Carolyn Schultz,W4,29.07
O-100155,2025-01-30,C-9039,Democrat X,Furniture,Sofas,Europe,UK,New Allen,0.10526315789473684,922.89,0.2,2214.94,654.58,15.67,High,Ashley Perez,W2,29.55
O-100156,2025-03-04,C-5906,Worker Mini,Furniture,Chairs,North America,Canada,South Brooke,0.10526315789473684,841.06,0.02,2472.72,343.31,38.23,Low,Laura Curtis,W4,13.88
O-100158,2024-09-19,C-1837,Season Plus,Apparel,Shirts,North America,USA,Ronaldberg,0.5263157894736843,471.39,0.16,4355.64,1117.96,20.41,Low,Sandra Smith,W2,25.67
O-100161,2025-07-15,C-1091,Leader Mini,Furniture,Sofas,Asia,Japan,North Angela,0.2631578947368421,836.66,0.23,3865.37,981.55,38.69,High,Heather Kemp,W3,25.39
O-100163,2024-10-25,C-4954,Throughout Mini,Furniture,Chairs,North America,USA,Jennaton,0.0,265.79,0.01,263.13,71.99,38.99,Medium,Elijah Matthews,W1,27.36
O-100165,2024-07-29,C-3545,Choice X,Furniture,Sofas,North America,Canada,Dennisview,0.8421052631578947,463.08,0.08,7242.57,2162.8,31.28,Low,Micheal Mcgee,W3,29.86
O-100166,2025-02-09,C-6560,Sell Mini,Electronics,Laptops,Asia,China,West Johnton,0.2631578947368421,201.02,0.04,1157.88,121.99,23.98,High,Ebony Martinez,W2,10.54
O-100170,2025-05-30,C-5702,Long Plus,Electronics,Phones,Europe,UK,North Jonathan,0.2631578947368421,869.34,0.2,4172.83,1155.35,28.73,High,Marcus Johnson,W3,27.69
O-100172,2025-03-23,C-6435,Per Plus,Apparel,Jackets,Asia,India,Greenfort,0.736842105263158,328.72,0.14,4240.49,756.66,7.1,Medium,Diane Wilson MD,W4,17.84
O-100173,2024-12-15,C-9319,Can Pro,Furniture,Chairs,North America,Canada,Robertstad,1.0,478.35,0.18,7844.94,1582.84,7.04,Medium,John Morrison,W3,20.18
O-100176,2025-03-24,C-2118,Lay Plus,Apparel,Jackets,Europe,France,Riveraborough,0.47368421052631576,835.16,0.11,7432.92,1803.59,15.6,High,Ronald Tate,W4,24.26
O-100177,2025-01-05,C-8893,Cup X,Apparel,Jackets,Asia,India,South Suzannehaven,0.894736842105263,631.19,0.14,9770.82,2065.3,35.3,High,Roberta Moss,W1,21.14
O-100181,2024-10-19,C-9549,Hand Plus,Electronics,Phones,North America,Canada,Michaelstad,0.5263157894736843,372.92,0.14,3527.82,910.38,39.13,Low,Jason Taylor,W1,25.81
O-100185,2024-07-29,C-5962,His Mini,Apparel,Shirts,Europe,France,South Barbaramouth,0.5263157894736843,714.77,0.04,7547.97,778.18,40.02,Low,Amy Lambert,W4,10.31
O-100186,2025-06-24,C-6453,West X,Furniture,Sofas,Europe,Germany,Smithview,0.0,882.2,0.06,829.27,236.72,10.47,Low,Robert Monroe,W2,28.55
O-100192,2024-09-15,C-4707,Where Pro,Apparel,Shoes,Asia,India,Kimville,0.894736842105263,642.74,0.29,8214.22,1559.27,11.23,Medium,Joshua Phillips,W1,18.98
O-100196,2024-12-25,C-8545,Deal Mini,Electronics,Laptops,North America,USA,Patriciastad,0.2631578947368421,861.86,0.24,3930.08,826.89,32.69,Medium,Sarah Mcbride,W1,21.04
O-100198,2024-10-28,C-5528,Every X,Apparel,Jackets,Asia,China,Port Kristiton,0.2631578947368421,869.77,0.16,4383.64,1173.13,15.36,Low,Diana Perry,W1,26.76
O-100200,2025-01-24,C-4321,Prevent Pro,Apparel,Shoes,Europe,UK,North Vanessa,1.0,618.46,0.1,11132.28,1743.16,26.57,Low,Jermaine Reid,W1,15.66
O-100208,2024-10-21,C-9111,It Pro,Furniture,Chairs,North America,USA,Blackstad,0.2631578947368421,759.22,0.11,4054.23,533.99,22.08,High,Stephanie Murphy,W3,13.17
O-100211,2025-07-02,C-3321,Month X,Apparel,Shirts,Europe,France,South Robertchester,0.2631578947368421,365.18,0.18,1796.69,325.97,7.77,Medium,Faith Hopkins,W4,18.14
O-100212,2024-10-18,C-5692,To Pro,Apparel,Shirts,Europe,Germany,Davidchester,0.15789473684210525,433.27,0.27,1265.15,232.33,9.02,Low,Samantha Rodriguez,W3,18.36
O-100214,2025-01-16,C-7175,Smile Pro,Electronics,Laptops,Asia,China,East Frankchester,0.3684210526315789,221.74,0.13,1543.31,194.71,24.21,Low,Tiffany Barnes,W4,12.62
O-100216,2025-05-15,C-8355,Message X,Furniture,Chairs,North America,USA,North Johnchester,0.5263157894736843,767.52,0.08,7767.3,932.15,32.81,Medium,Diana Allen,W4,12.0
O-100218,2025-06-30,C-4635,Cup Pro,Electronics,Phones,North America,USA,East Michaelmouth,0.05263157894736842,938.28,0.21,1482.48,424.76,41.6,Medium,Angela Harrell MD,W4,28.65
O-100220,2025-05-10,C-9916,Reveal Mini,Apparel,Shirts,North America,Canada,Port Jonathanport,0.5263157894736843,855.43,0.2,7527.78,1384.56,25.09,Medium,Lynn Nelson,W2,18.39
O-100222,2025-03-13,C-8239,Between Pro,Electronics,Tablets,Asia,China,Wesleyton,0.21052631578947367,581.54,0.08,2675.08,329.03,10.62,High,Shawn Moreno,W4,12.3
O-100223,2024-10-01,C-1587,Apply X,Furniture,Sofas,Europe,UK,Davidview,0.8421052631578947,475.44,0.24,6142.68,731.02,30.34,Medium,Jessica Myers,W2,11.9
O-100225,2025-04-12,C-4240,Congress Mini,Electronics,Phones,North America,Canada,Rachelhaven,0.05263157894736842,289.54,0.17,480.64,56.69,30.96,High,Angelica Cruz,W4,11.79
O-100229,2024-07-30,C-8183,Sometimes X,Apparel,Shoes,North America,Canada,Port Michael,0.0,185.0,0.29,131.35,28.98,27.84,High,Brad Anderson,W3,22.06
O-100233,2024-10-20,C-5005,Understand Plus,Furniture,Chairs,Europe,UK,Briannaport,0.9473684210526316,367.78,0.2,5590.26,754.3,48.35,High,Kyle Raymond,W3,13.49
O-100234,2025-06-17,C-7163,Month Mini,Furniture,Sofas,Europe,Germany,Williamsport,0.0,195.63,0.14,168.24,43.02,31.2,Low,Carrie Allen,W4,25.57
O-100237,2025-01-22,C-2830,Real Plus,Electronics,Phones,Asia,India,West Lauraville,0.10526315789473684,208.27,0.19,506.1,107.6,14.54,Low,Linda Nelson,W1,21.26
O-100239,2024-10-17,C-5119,Best X,Furniture,Sofas,Europe,Germany,Wolfside,0.631578947368421,484.54,0.25,4724.27,1215.02,48.29,Low,Tracy Jones,W3,25.72
O-100243,2024-12-14,C-8886,Student Pro,Furniture,Chairs,Asia,India,West Adambury,0.894736842105263,183.48,0.08,3038.43,412.77,12.39,Low,Samantha Smith,W1,13.58
O-100245,2025-01-08,C-8647,National X,Apparel,Jackets,Asia,India,Port Daniel,0.47368421052631576,872.82,0.28,6284.3,1495.74,43.65,Low,Sandra Lang,W2,23.8
O-100248,2025-06-28,C-3002,Group Pro,Electronics,Phones,Europe,France,East Debra,0.7894736842105263,873.41,0.08,12856.6,1901.16,27.75,High,Richard Ferguson,W3,14.79
O-100252,2024-12-21,C-7220,Short Mini,Apparel,Shoes,Asia,India,South Elizabethstad,0.47368421052631576,621.61,0.06,5843.13,783.84,48.18,High,David Petty,W2,13.41
O-100253,2024-12-14,C-7832,Well Plus,Apparel,Shoes,Europe,France,Harmonfurt,0.21052631578947367,370.76,0.12,1631.34,231.4,29.22,Medium,Lydia Ross,W2,14.18
O-100256,2025-06-30,C-9702,Sometimes Pro,Furniture,Sofas,Europe,France,Alexandershire,0.47368421052631576,305.97,0.2,2447.76,399.92,49.44,High,Sean Jordan,W1,16.34
O-100258,2025-03-28,C-5035,State Pro,Apparel,Shoes,Europe,France,Nicoleborough,0.21052631578947367,278.47,0.0,1392.35,191.43,14.19,Medium,Leslie Allen,W2,13.75
O-100259,2025-03-10,C-5900,Question Mini,Furniture,Tables,Europe,France,Bretthaven,0.05263157894736842,80.58,0.21,127.32,27.71,23.43,High,Jennifer Knapp,W3,21.76
O-100261,2025-05-26,C-9017,Stock Pro,Electronics,Tablets,Europe,France,Lake Alan,0.631578947368421,919.35,0.25,8963.66,1835.87,43.24,High,Aaron Park,W1,20.48
O-100262,2024-12-08,C-5832,Teacher Plus,Apparel,Shoes,Asia,China,New Kristaberg,0.3157894736842105,304.96,0.12,1878.55,215.59,14.09,Medium,William Jones,W1,11.48
O-100263,2025-07-18,C-8318,Bring Mini,Furniture,Sofas,Asia,India,Port Stephanie,0.47368421052631576,721.42,0.07,6709.21,856.95,48.76,Low,Mark Davis,W2,12.77
O-100264,2025-04-08,C-5286,Sport Plus,Apparel,Shoes,Asia,Japan,Michaelchester,0.7894736842105263,453.4,0.11,6456.42,1048.79,41.54,Medium,Jeffrey Johnson,W4,16.24
O-100265,2025-05-28,C-6115,Old X,Furniture,Chairs,North America,Canada,North Juan,0.21052631578947367,126.04,0.14,541.97,108.05,47.33,High,Mr. Eric Morrison,W4,19.94
O-100269,2025-02-16,C-8890,Near Pro,Apparel,Jackets,Asia,Japan,North Phillip,0.2631578947368421,672.96,0.17,3351.34,633.08,43.89,Medium,Austin Soto,W3,18.89
O-100273,2025-02-21,C-4853,Argue Pro,Electronics,Laptops,Europe,Germany,North Johnfurt,0.10526315789473684,254.65,0.01,756.31,160.5,16.77,Medium,Dawn Hill,W1,21.22
O-100275,2025-02-22,C-4826,Bag Mini,Apparel,Shirts,Asia,Japan,Ruizbury,0.5263157894736843,145.25,0.29,1134.4,215.43,35.74,High,Mathew Thomas,W1,18.99
O-100276,2024-08-15,C-6656,Old Plus,Furniture,Chairs,Asia,China,Meaganside,0.736842105263158,31.57,0.2,378.84,64.3,40.79,High,Jessica Oliver,W3,16.97
O-100277,2024-10-25,C-8364,A Pro,Furniture,Chairs,North America,Canada,Tinahaven,0.7894736842105263,794.52,0.23,9788.49,1796.06,23.52,Medium,Clayton Williams,W1,18.35
