Order ID,Order Date,Customer ID,Product Name,Category,Sub-Category,Region,Country,City,Quantity,Unit Price,Discount (%),Total Sales,Profit,Shipping Cost,Order Priority,Sales Rep,Warehouse Code,Profit Margin (%)
O-100278,2024-08-10,C-2269,Structure X,Electronics,Laptops,North America,USA,Lewisborough,0.8421052631578947,666.53,0.09,10311.22,1703.25,38.97,Medium,Melissa Russell,W1,16.52
O-100280,2025-02-06,C-1908,Population Plus,Apparel,Shoes,Asia,India,North Alicia,0.6842105263157894,365.18,0.18,4192.27,623.61,35.95,High,Joel Stewart,W2,14.88
O-100282,2024-12-23,C-4116,Coach Mini,Electronics,Phones,Asia,Japan,New Christopherport,0.47368421052631576,806.47,0.11,7177.58,778.1,21.14,Medium,Susan Brown,W3,10.84
O-100283,2025-06-30,C-4342,Opportunity X,Electronics,Phones,Asia,China,Lake Jenniferburgh,0.21052631578947367,236.57,0.11,1052.74,266.84,25.88,Low,Jacob Sanchez,W2,25.35
O-100287,2025-03-04,C-1397,Certain X,Apparel,Shoes,Europe,France,East William,0.7894736842105263,807.23,0.24,9815.92,1811.78,9.13,Medium,Steven Reyes,W2,18.46
O-100302,2025-03-25,C-6893,Standard Mini,Furniture,Tables,Europe,France,West Marymouth,1.0,601.91,0.11,10714.0,1518.79,48.17,High,Elizabeth Fleming,W4,14.18
O-100304,2024-08-31,C-7657,New Mini,Electronics,Phones,Europe,Germany,Johnchester,0.5789473684210527,510.14,0.08,5631.95,1507.53,9.59,Medium,Andrew Velez,W4,26.77
O-100306,2024-09-27,C-8041,Role X,Electronics,Phones,North America,USA,Lisaview,0.9473684210526316,205.69,0.23,3009.24,695.32,36.19,Low,Joseph Martinez,W4,23.11
O-100311,2024-10-07,C-3397,Test Plus,Electronics,Tablets,Asia,China,Isaacmouth,1.0,492.9,0.2,7886.4,1522.48,44.19,Medium,Cassandra Lowe,W2,19.31
O-100313,2024-11-13,C-9488,Something X,Electronics,Tablets,Europe,UK,West Clifford,0.8421052631578947,916.25,0.27,11370.66,2158.7,38.39,High,Nathan Evans,W3,18.98
O-100315,2025-06-13,C-7295,Also Mini,Electronics,Laptops,Asia,Japan,East Micheleberg,0.6842105263157894,564.77,0.27,5771.95,1149.61,32.14,Low,Bonnie Mccullough,W2,19.92
O-100316,2025-03-03,C-7303,Lose Pro,Electronics,Tablets,Asia,Japan,Port Amyton,0.631578947368421,87.92,0.24,868.65,174.75,44.92,High,Omar Hamilton,W4,20.12
O-100318,2025-05-18,C-8409,Model Mini,Furniture,Tables,North America,Canada,Lindsayberg,0.21052631578947367,406.11,0.2,1624.44,340.4,27.17,High,Alicia Zamora,W1,20.95
O-100320,2024-11-14,C-7894,Election Mini,Electronics,Tablets,Asia,India,West Melissa,0.736842105263158,851.02,0.25,9573.97,2685.38,12.83,Low,Karen Charles,W2,28.05
O-100322,2025-05-29,C-3771,Girl Plus,Furniture,Sofas,North America,Canada,East Christinemouth,0.7894736842105263,841.78,0.1,12121.63,2658.46,33.43,Low,Judy Brandt,W2,21.93
O-100324,2025-03-19,C-6571,Room Plus,Electronics,Phones,North America,USA,Riveraport,0.3157894736842105,954.82,0.13,5814.85,1000.1,31.5,High,Michelle Carey,W3,17.2
O-100325,2025-01-03,C-2726,Feeling X,Apparel,Jackets,Asia,China,Kathleenhaven,0.15789473684210525,122.03,0.29,346.57,68.56,40.01,High,Jessica Edwards,W4,19.78
O-100326,2025-03-04,C-7974,Base Mini,Electronics,Laptops,Europe,Germany,Finleyburgh,0.0,396.87,0.27,289.72,76.2,44.43,Low,Christian Guerrero,W3,26.3
O-100327,2025-05-09,C-7357,Red Plus,Electronics,Phones,North America,USA,East Brandy,0.3684210526315789,150.15,0.2,960.96,150.56,14.96,Low,Sydney Harris,W1,15.67
O-100329,2024-08-28,C-6702,Traditional Pro,Apparel,Jackets,Asia,China,South Meaganburgh,0.15789473684210525,942.23,0.01,3731.23,819.87,39.59,Low,Jose Lewis,W3,21.97
O-100330,2024-11-20,C-8505,Simple X,Electronics,Phones,Europe,Germany,Heatherport,0.5263157894736843,383.87,0.08,3884.76,789.6,26.87,Medium,Robin Mayo,W1,20.33
O-100332,2025-05-31,C-6262,Community Pro,Furniture,Chairs,Europe,France,Priceshire,0.5789473684210527,797.22,0.12,8418.64,2396.42,6.59,Low,Blake Campbell,W3,28.47
O-100333,2024-11-10,C-6993,Appear Plus,Apparel,Shirts,Asia,Japan,Rachelborough,0.42105263157894735,757.97,0.08,6275.99,1673.18,10.62,Medium,Tyler Lee,W3,26.66
O-100334,2024-09-15,C-9060,Major X,Furniture,Chairs,North America,USA,South Aliciaton,0.8421052631578947,675.43,0.02,11252.66,3191.03,38.22,High,Robin Harding,W1,28.36
O-100336,2025-07-12,C-8748,Alone Plus,Electronics,Laptops,Asia,India,Michaelborough,0.3157894736842105,667.63,0.14,4019.13,683.49,31.66,Medium,Morgan Lewis,W3,17.01
O-100343,2024-10-02,C-8385,Hope Mini,Furniture,Sofas,Asia,China,Baileyport,0.3684210526315789,830.14,0.13,5777.77,1047.17,35.58,Low,Tonya Mendoza,W3,18.12
O-100346,2024-08-26,C-2800,Piece Pro,Furniture,Tables,Europe,UK,West Kerrifurt,0.2631578947368421,335.37,0.25,1509.16,331.0,13.72,Medium,Robert Greer,W3,21.93
O-100351,2025-06-13,C-1056,Term Plus,Furniture,Tables,Europe,France,Perryfort,0.6842105263157894,201.14,0.06,2647.0,273.09,8.93,High,Casey Curry,W3,10.32
O-100356,2025-02-26,C-4309,Care Pro,Electronics,Tablets,North America,Canada,Lake Johnathan,0.5263157894736843,539.08,0.14,5099.7,644.03,12.75,Medium,Linda Maynard,W4,12.63
O-100359,2025-03-22,C-5435,Interview X,Electronics,Laptops,North America,USA,Gordonhaven,0.0,192.5,0.23,148.22,30.79,12.9,Medium,Nicholas Shepherd,W2,20.77
O-100367,2025-07-14,C-5608,Key X,Apparel,Jackets,Asia,Japan,Melissastad,0.0,630.0,0.18,516.6,95.89,34.93,Low,Richard Ramos,W4,18.56
O-100370,2024-10-21,C-6531,Probably Pro,Furniture,Tables,Europe,Germany,East Tamaraborough,0.5789473684210527,256.77,0.27,2249.31,573.82,22.03,Low,Tyler Perez II,W1,25.51
O-100373,2025-03-05,C-3066,Others Plus,Apparel,Shirts,Asia,India,North Tammy,0.6842105263157894,285.03,0.28,2873.1,347.93,46.67,Low,Alyssa Martin,W3,12.11
O-100374,2024-11-20,C-8362,All Pro,Apparel,Shirts,North America,Canada,Christineside,0.3157894736842105,215.86,0.14,1299.48,181.2,42.48,Low,Julie Taylor,W4,13.94
O-100379,2024-10-17,C-9190,None Plus,Furniture,Tables,Asia,India,South Sandra,1.0,273.57,0.18,4486.55,1115.13,12.27,Medium,Jessica Cooper,W4,24.85
O-100380,2024-10-19,C-1389,Every Pro,Electronics,Phones,Europe,Germany,Marshalltown,0.0,981.59,0.2,785.27,114.59,48.52,High,Patrick Alvarado,W2,14.59
O-100382,2024-12-10,C-8899,Poor Pro,Electronics,Laptops,Europe,UK,Mahoneyfurt,0.6842105263157894,752.46,0.07,9797.03,2272.14,41.27,High,Nicholas Harrison,W4,23.19
O-100391,2025-06-10,C-5606,Similar Pro,Electronics,Phones,Asia,China,Justinfort,0.736842105263158,678.8,0.22,7941.96,1415.5,42.15,Low,Kenneth Decker,W2,17.82
O-100395,2025-03-02,C-5412,Me Pro,Electronics,Phones,Europe,France,Kyleport,0.42105263157894735,803.83,0.11,6438.68,1687.33,42.68,Medium,Ana Garcia,W3,26.21
O-100396,2025-05-18,C-1492,Smile Mini,Electronics,Phones,North America,USA,New Christineborough,1.0,107.58,0.25,1613.7,443.57,7.08,Low,Mary Castro,W1,27.49
O-100397,2024-12-14,C-2368,Environment Plus,Apparel,Shoes,Asia,China,Port Joshua,0.9473684210526316,152.92,0.07,2702.1,515.7,33.51,Low,Bethany Anderson,W4,19.09
O-100399,2025-06-06,C-9433,Attack X,Furniture,Chairs,Asia,India,Loganfurt,0.15789473684210525,334.16,0.05,1269.81,278.39,14.8,Medium,Mr. Joseph Dunn,W3,21.92
O-100402,2024-08-17,C-8061,Decade Mini,Apparel,Shoes,Europe,UK,West Aimeeland,0.6842105263157894,606.81,0.12,7475.9,825.27,32.84,High,Duane Norton DDS,W3,11.04
O-100409,2025-01-31,C-8945,Senior Pro,Apparel,Shirts,Asia,Japan,East Angelamouth,0.15789473684210525,772.1,0.17,2563.37,603.39,40.81,Low,Eric Adams,W2,23.54
O-100413,2024-09-27,C-8758,Hour Plus,Electronics,Phones,North America,Canada,Port Jonathan,0.631578947368421,473.3,0.28,4430.09,740.26,16.07,High,Nichole Lee,W4,16.71
O-100415,2025-07-06,C-7459,Often Plus,Apparel,Shoes,Europe,Germany,Smithtown,0.21052631578947367,370.89,0.14,1594.83,422.03,10.52,Low,Isaiah Bailey,W1,26.46
O-100416,2024-09-08,C-4666,City Plus,Apparel,Shoes,Asia,Japan,West Timothyton,0.6842105263157894,703.9,0.09,8967.69,1876.02,19.28,High,Ruben Perez,W2,20.92
O-100420,2024-10-08,C-9775,Industry Mini,Apparel,Jackets,Europe,Germany,North David,0.47368421052631576,422.56,0.16,3549.5,827.83,49.23,High,Nicole Trujillo,W4,23.32
O-100421,2025-07-14,C-8094,Source Mini,Electronics,Laptops,North America,USA,West Valeriestad,0.631578947368421,612.57,0.22,6211.46,1396.14,48.55,Medium,Shannon Thompson,W4,22.48
O-100422,2025-04-28,C-1935,Wrong Mini,Furniture,Chairs,Asia,Japan,Annebury,0.0,995.52,0.01,985.56,199.13,42.01,High,Meredith Robinson,W4,20.2
O-100424,2025-07-16,C-1941,Experience Pro,Furniture,Tables,North America,Canada,Morastad,0.736842105263158,264.81,0.17,3296.88,703.7,13.24,Low,Christopher Mitchell,W3,21.34
O-100425,2024-10-15,C-1052,Sister Pro,Apparel,Jackets,Asia,India,Carolstad,0.3157894736842105,836.23,0.1,5268.25,1185.84,15.9,Medium,Brian Hernandez,W3,22.51
O-100428,2025-02-20,C-7969,Card Plus,Electronics,Laptops,North America,Canada,Ashleyland,0.5789473684210527,628.0,0.21,5953.44,716.45,7.71,Medium,Richard Lang,W3,12.03
O-100430,2025-06-04,C-6407,Staff Mini,Apparel,Shoes,North America,Canada,Cowanbury,0.05263157894736842,584.21,0.05,1110.0,281.93,39.93,High,Michael Miller,W1,25.4
O-100432,2025-05-31,C-4882,Watch X,Apparel,Shirts,Europe,UK,Clarkstad,0.631578947368421,333.54,0.14,3728.98,579.84,32.22,High,Kristen Gonzalez MD,W4,15.55
O-100435,2024-11-07,C-9408,Of Mini,Apparel,Shirts,Asia,Japan,Port Carrie,0.5263157894736843,802.15,0.14,7588.34,1543.63,7.31,Low,Heather Trevino,W2,20.34
O-100437,2024-08-28,C-3055,Measure Plus,Electronics,Laptops,Asia,Japan,East Kimberly,0.3157894736842105,347.37,0.1,2188.43,472.45,20.67,Low,Brian Rice,W1,21.59
O-100438,2024-09-02,C-4552,Prepare X,Apparel,Jackets,North America,Canada,Petersonport,0.0,80.79,0.08,74.33,8.12,17.94,High,Karen Reyes,W2,10.92
O-100440,2024-08-17,C-3032,Lawyer Pro,Apparel,Shoes,Asia,India,Brianatown,0.3684210526315789,37.39,0.07,278.18,56.55,40.61,Medium,Rebecca Robertson,W4,20.33
O-100441,2025-01-01,C-2476,Every Plus,Apparel,Jackets,Asia,China,North Matthew,0.7894736842105263,727.18,0.18,9540.6,2608.1,6.98,Medium,Derek Harrison,W2,27.34
O-100442,2025-02-12,C-2962,Ahead X,Electronics,Tablets,North America,USA,Wilsontown,0.5789473684210527,239.04,0.04,2753.74,360.78,45.11,Low,Kathleen Robinson,W4,13.1
O-100445,2024-11-06,C-7648,Management Mini,Electronics,Laptops,Europe,Germany,West Jonathon,0.5789473684210527,256.37,0.21,2430.39,285.18,28.62,Low,John Hill,W4,11.73
O-100452,2025-07-05,C-4077,Scientist X,Apparel,Shirts,North America,USA,Kellyside,0.05263157894736842,581.91,0.06,1093.99,245.95,41.29,Low,Ronnie Glass,W3,22.48
O-100457,2024-11-22,C-6767,Beat Mini,Apparel,Shirts,Europe,France,Cooleyton,0.3157894736842105,523.05,0.24,2782.63,796.16,18.19,Low,Anne Villarreal,W2,28.61
O-100459,2025-06-08,C-1101,Almost Plus,Electronics,Phones,Asia,China,New Christopher,0.8421052631578947,778.68,0.16,11119.55,1634.05,30.37,High,Stacy Kelley,W1,14.7
O-100462,2025-02-13,C-3888,Job Pro,Furniture,Tables,Asia,Japan,Briannaton,0.5789473684210527,578.3,0.14,5968.06,781.06,19.9,High,Tammy Parker,W2,13.09
O-100467,2024-11-05,C-9599,Certain Pro,Electronics,Phones,North America,Canada,Bowersmouth,0.7894736842105263,644.46,0.29,7321.07,1239.62,42.33,Low,Steven Steele,W1,16.93
O-100470,2025-04-09,C-4910,Economic Pro,Electronics,Phones,Asia,Japan,South David,0.15789473684210525,517.67,0.1,1863.61,491.37,32.8,Low,Ashley Ramos,W1,26.37
O-100471,2025-06-04,C-6378,Better Mini,Electronics,Phones,Asia,China,North Dennis,0.5263157894736843,173.48,0.14,1641.12,249.8,15.2,Medium,Jacqueline King,W3,15.22
O-100473,2025-02-08,C-9431,Father X,Electronics,Laptops,Europe,Germany,Port Michelle,0.736842105263158,45.18,0.01,670.92,113.49,15.02,High,Andrew Choi,W1,16.92
O-100483,2024-09-01,C-8517,Series Plus,Apparel,Shirts,North America,USA,New Eric,0.894736842105263,483.14,0.12,7652.94,969.14,40.83,Medium,Trevor Medina,W2,12.66
O-100486,2025-05-29,C-5712,All Mini,Electronics,Phones,Asia,India,Landrymouth,0.631578947368421,429.87,0.01,5532.43,1278.76,12.25,Medium,Brian Ball,W3,23.11
O-100487,2025-07-22,C-3423,Guy Plus,Electronics,Tablets,North America,Canada,Port Maria,0.15789473684210525,595.21,0.04,2285.61,674.57,25.88,Low,Mr. Cody Grant DDS,W3,29.51
O-100491,2024-10-21,C-8405,Child Pro,Electronics,Phones,Europe,UK,Loweville,0.894736842105263,506.75,0.28,6567.48,1779.19,35.22,High,Kendra Bryant,W1,27.09
O-100495,2024-09-24,C-5020,Them Plus,Apparel,Shirts,North America,Canada,Port Gregoryport,0.47368421052631576,680.36,0.18,5578.95,1036.05,37.73,Medium,Douglas Owen,W4,18.57
O-100497,2025-04-21,C-3244,Take X,Apparel,Shirts,North America,Canada,Nicholasport,0.2631578947368421,295.93,0.27,1296.17,310.09,39.54,High,Gary Smith,W2,23.92
O-100500,2025-01-29,C-4732,Member X,Electronics,Laptops,North America,USA,Helenton,0.47368421052631576,531.54,0.15,4518.09,957.19,42.02,Medium,Manuel Myers,W3,21.19
O-100501,2024-08-11,C-6815,Former Plus,Apparel,Shoes,Europe,France,East Sarahhaven,0.894736842105263,880.4,0.15,13470.12,1569.14,19.93,Medium,Lorraine Evans,W3,11.65
O-100502,2024-11-09,C-6322,Anyone X,Furniture,Tables,Asia,India,East Lisaview,0.21052631578947367,202.5,0.17,840.38,251.97,30.73,High,Jennifer Sanchez DVM,W3,29.98
O-100505,2024-08-24,C-1738,Ready X,Apparel,Shoes,North America,Canada,Marissachester,0.3157894736842105,68.54,0.09,436.6,49.98,39.74,High,Mark Garrett,W3,11.45
O-100509,2025-06-16,C-5830,Site Mini,Furniture,Chairs,North America,USA,Goodview,0.9473684210526316,593.16,0.06,10593.84,1871.81,29.16,Low,Christy Jimenez,W2,17.67
O-100521,2024-08-01,C-8242,Factor Plus,Furniture,Tables,Europe,France,Melissaville,0.0,248.23,0.14,213.48,32.71,13.68,Medium,Dr. Jeff Johnson DDS,W1,15.32
O-100522,2025-05-24,C-9619,Call Plus,Furniture,Tables,Asia,Japan,New Garrettton,0.05263157894736842,704.07,0.1,1267.33,355.32,41.58,High,Nicholas Payne,W3,28.04
O-100523,2025-07-17,C-9673,Kid Pro,Furniture,Tables,Europe,UK,Wendytown,0.10526315789473684,834.91,0.07,2329.4,624.76,41.62,Low,Vicki Newman,W2,26.82
O-100525,2025-04-28,C-2045,Bill Mini,Electronics,Laptops,North America,USA,Port Heidiburgh,0.3684210526315789,137.54,0.02,1078.31,311.58,40.17,Medium,Joshua Brown,W1,28.9
O-100526,2025-01-19,C-4848,Actually Mini,Electronics,Laptops,Asia,Japan,East Katelyn,0.5263157894736843,978.47,0.04,10332.64,1644.12,9.34,Medium,Brendan Pham,W3,15.91
O-100528,2025-07-23,C-4270,Condition Plus,Apparel,Jackets,North America,Canada,Adrianamouth,0.42105263157894735,403.97,0.19,2944.94,423.16,8.15,Medium,Susan Montgomery,W2,14.37
O-100530,2024-11-11,C-3585,Reduce Mini,Apparel,Shoes,Asia,Japan,West Benjaminmouth,0.47368421052631576,640.21,0.3,4481.47,481.86,24.02,Low,Andrew Jones,W3,10.75
O-100543,2025-02-11,C-4449,Require Mini,Furniture,Chairs,North America,USA,West Timothymouth,0.631578947368421,595.06,0.24,5879.19,1486.3,12.76,High,Lisa Smith,W1,25.28
O-100544,2025-02-10,C-4123,Car Plus,Electronics,Phones,North America,Canada,Crystalhaven,0.47368421052631576,66.67,0.17,553.36,106.28,16.8,Medium,Timothy Olsen,W2,19.21
O-100545,2025-01-09,C-8249,Offer Mini,Furniture,Tables,North America,Canada,Lake Jennifer,0.5789473684210527,970.57,0.12,10249.22,2133.31,36.89,Low,Kaitlyn Vincent,W3,20.81
O-100556,2025-05-14,C-9023,Tough Pro,Electronics,Phones,North America,USA,Coreybury,0.3157894736842105,112.84,0.01,781.98,212.93,31.82,Low,Sarah Martin,W2,27.23
O-100562,2024-08-08,C-5723,Similar Pro,Furniture,Chairs,Asia,China,Lindseyberg,0.05263157894736842,345.77,0.09,629.3,72.53,25.24,Medium,Mrs. Elizabeth Garner,W4,11.53
O-100564,2025-06-01,C-1801,Face Plus,Apparel,Jackets,Europe,France,Sharonbury,0.3684210526315789,319.92,0.28,1842.74,472.01,10.18,High,Samantha Perez,W1,25.61
O-100566,2025-05-19,C-5686,Night X,Furniture,Tables,Asia,India,Steelefurt,0.0,10.03,0.29,7.12,0.87,33.41,Medium,Daniel Medina,W1,12.22
O-100567,2025-07-08,C-7570,Drop X,Apparel,Shirts,Asia,Japan,Webermouth,0.5789473684210527,743.17,0.28,6420.99,1900.85,18.02,Low,Katherine Hill,W1,29.6
O-100568,2025-04-24,C-7273,Huge Plus,Furniture,Tables,Europe,France,Amberfurt,0.7894736842105263,678.36,0.02,10636.68,2654.46,32.34,High,Jerry Stein Jr.,W1,24.96
O-100571,2024-10-04,C-3494,Also X,Electronics,Tablets,North America,Canada,West Brianburgh,0.0,585.8,0.19,474.5,85.68,16.2,Medium,Jamie Friedman,W1,18.06
O-100572,2025-01-12,C-4525,Agreement X,Apparel,Shoes,Europe,Germany,South Jonathan,0.3157894736842105,530.61,0.21,2934.27,570.73,35.3,Low,Shelby Reese,W3,19.45
O-100573,2024-12-19,C-5560,With X,Electronics,Tablets,North America,Canada,North Michaelmouth,0.05263157894736842,959.62,0.24,1458.62,310.27,35.03,Medium,Angela Fleming,W1,21.27
O-100575,2025-03-17,C-7474,Treatment Plus,Furniture,Sofas,North America,Canada,Nelsonmouth,0.3157894736842105,421.1,0.07,2741.36,331.82,33.14,Medium,Amanda Robertson,W3,12.1
O-100580,2024-09-06,C-9820,Old Plus,Furniture,Sofas,Asia,Japan,Wrightport,0.6842105263157894,306.54,0.11,3819.49,1083.63,15.22,High,Matthew Smith,W2,28.37
O-100587,2024-08-29,C-4077,Place Mini,Furniture,Sofas,Europe,UK,Carterfort,0.736842105263158,164.42,0.12,2170.34,550.19,41.69,Low,Katie Christian,W2,25.35
O-100589,2025-06-08,C-8152,Oil Plus,Furniture,Tables,Asia,India,Whiteville,1.0,910.33,0.08,16750.07,4697.53,7.7,Medium,Mr. Levi Dorsey,W2,28.04
O-100595,2024-09-22,C-9800,Many Plus,Apparel,Shoes,North America,USA,Patriciachester,0.3684210526315789,897.37,0.07,6676.43,1199.96,33.56,Medium,Robert Long,W1,17.97
