Order ID,Order Date,Customer ID,Product Name,Category,Sub-Category,Region,Country,City,Quantity,Unit Price,Discount (%),Total Sales,Profit,Shipping Cost,Order Priority,Sales Rep,Warehouse Code
O-100001,2024-11-14,C-3881,Including X,Furniture,Tables,Asia,China,Robertsview,15,524.47,0.14,6765.66,,,High,Sylvia Gordon,W2
O-100002,2025-05-06,C-7689,Something Plus,Apparel,Jackets,North America,USA,Port Joshua,10,817.23,0.23,6292.67,,9.59,Medium,Kelly Boyle,W1
O-100003,2025-03-13,C-6223,Record Pro,Apparel,Jackets,Europe,UK,Stevenfurt,12,958.33,0.29,8164.97,1009.28,6.9,Medium,Cynthia Wang,W2
O-100004,2024-07-28,C-7682,Today X,Apparel,Shirts,North America,USA,Lake Geraldberg,8,433.94,0.05,3297.94,409.1,21.74,Medium,Jason Griffith,W1
O-100005,2024-08-29,C-5901,Look Plus,Furniture,Tables,Europe,UK,Ericbury,8,635.2,0.22,3963.65,659.49,34.71,High,,W4
O-100006,2024-11-29,C-2057,Partner Plus,Furniture,Tables,North America,Canada,Pottsview,15,562.7,0.17,7005.61,1078.83,13.97,High,Brandon Rodriguez,
O-100007,2024-11-19,C-6260,Recognize X,Furniture,Tables,North America,USA,Lynnstad,14,747.39,,8370.77,2276.19,6.52,Low,David Maddox,W4
O-100008,2025-01-11,C-8883,Blue X,Furniture,Tables,Europe,France,South Brianna,1,298.26,0.04,286.33,85.75,37.9,Medium,,W3
O-100009,2024-12-19,C-5008,Happen Plus,Furniture,Tables,North America,Canada,Ryanton,4,76.92,0.09,279.99,,42.17,,Michelle Dean,W3
O-100010,2025-05-07,C-3224,Office Mini,Furniture,Sofas,North America,USA,Johnsonfort,16,432.03,0.07,6428.61,1623.8,,,Sherri Johnson,W3
O-100011,2025-02-25,C-2728,Price X,Apparel,Shirts,North America,USA,Port Luisview,8,691.19,0.13,4810.68,778.96,47.88,Low,Patricia Duffy,W2
O-100012,2024-11-23,C-3476,Learn Mini,Furniture,Chairs,North America,USA,Port Chelseystad,17,301.69,0.18,4205.56,773.34,46.51,,,W2
O-100013,2025-02-15,C-9219,I Mini,Furniture,Chairs,Asia,Japan,Williamsmouth,13,682.5,0.29,6299.47,,32.53,Low,Joshua Morris,W3
O-100014,2025-06-29,C-4215,Teacher Plus,Apparel,Shoes,Europe,UK,Gloriamouth,9,354.2,0.23,2454.61,,13.39,High,Alexander Ford,
O-100015,2025-07-26,C-6267,Debate Mini,Apparel,Shirts,Asia,China,Cynthiafurt,16,799.05,0.26,9460.75,,37.31,,Adam Collins,W1
O-100016,2025-07-11,C-9860,Economy Plus,Electronics,Phones,North America,Canada,Clarkport,12,459.21,0.27,4022.68,,13.87,,Christian Alexander,W2
O-100017,2024-08-21,C-5780,Stage Plus,Apparel,Shirts,North America,Canada,Hudsonbury,2,115.43,,170.84,22.44,7.11,Low,Denise Chavez,W1
O-100018,2025-06-06,C-4309,Bring Plus,Furniture,Tables,Europe,Germany,Stephensonshire,8,781.41,0.06,5876.2,1669.44,30.78,Medium,Aaron Richardson,
O-100019,2025-06-01,C-1770,Sea X,Apparel,Shirts,North America,USA,Katrinaside,15,766.39,0.21,9081.72,2578.15,27.6,Medium,Brian Lee,W2
O-100020,2025-04-21,C-7487,Line Mini,Electronics,Laptops,Asia,Japan,Jessemouth,18,886.27,,13878.99,2393.19,14.77,Medium,Tracey Thomas,W1
O-100021,2025-05-07,C-6107,Trouble Mini,Apparel,Shirts,Europe,Germany,Moonland,10,440.84,0.28,3174.05,746.48,49.37,,Alexandra Werner,W3
O-100022,2025-02-19,C-1037,Loss Plus,Apparel,Shirts,Asia,India,Port Jenniferport,8,729.28,0.13,5075.79,1136.25,28.92,Medium,James Henderson,W1
O-100023,2024-10-27,C-3375,All Mini,Electronics,Tablets,North America,USA,Lake Ronaldfurt,7,315.14,0.05,2095.68,513.1,41.66,,,W4
O-100024,2024-11-07,C-5288,Region Pro,Furniture,Tables,Asia,India,West Zachary,3,380.11,0.1,1026.3,126.58,6.7,,Ronald Lara,
O-100025,2024-09-25,C-1486,Language Mini,Electronics,Tablets,Asia,Japan,Deanport,9,532.29,0.22,3736.68,797.65,,Medium,Anna Weeks,
O-100026,2025-05-30,C-5948,International Plus,Apparel,Jackets,Europe,UK,Vegachester,8,57.75,,406.56,73.02,37.5,,Robin Johnson,W4
O-100027,2024-09-19,C-5742,Leader X,Furniture,Chairs,North America,USA,New Rachelmouth,7,830.6,0.06,5465.35,726.26,5.36,Medium,Carolyn Patterson,W2
O-100028,2025-02-17,C-3009,Respond Mini,Furniture,Sofas,Asia,China,South Peggy,12,475.52,,4564.99,988.91,15.51,Low,,W3
O-100029,2024-09-17,C-2973,Past Plus,Electronics,Laptops,Asia,China,Lake Jamesburgh,8,81.78,0.26,484.14,66.11,28.86,Medium,Michael Nguyen,W1
O-100030,2024-11-12,C-6771,Property Mini,Electronics,Tablets,Asia,China,North Danatown,1,333.81,0.11,297.09,35.47,46.7,,Kristen Moore,W1
O-100031,2025-07-27,C-3821,Political Mini,Apparel,Jackets,Asia,India,Allenberg,9,656.8,0.01,5852.09,1346.56,5.71,Low,Jonathan Robinson,W1
O-100032,2025-02-19,C-3202,While Pro,Electronics,Phones,North America,Canada,Christopherbury,18,908.33,0.17,13570.45,3095.03,22.7,Low,Adam Hoffman,W1
O-100033,2024-10-06,C-6467,Just Plus,Furniture,Sofas,Europe,Germany,New Catherinemouth,3,473.46,0.1,1278.34,276.34,,High,,W2
O-100034,2024-09-12,C-8681,Learn X,Apparel,Shirts,Europe,France,Jenniferview,15,935.42,,13610.36,2447.31,,Low,Alan Mcbride,W1
O-100035,2024-08-30,C-4720,Under Mini,Furniture,Tables,Europe,Germany,Lake John,4,444.69,0.07,1654.25,,40.58,Medium,Angela Chapman,W2
O-100036,2024-10-20,C-4243,Free Plus,Furniture,Tables,North America,Canada,Port Stephanie,9,618.06,0.11,4950.66,784.49,10.98,High,Jason Ibarra,W1
O-100037,2024-10-13,C-1062,Them Plus,Apparel,Shoes,Europe,UK,Taylorport,8,523.2,0.01,4143.74,918.7,33.61,High,Amber Williams,W4
O-100038,2024-12-23,C-6268,None Mini,Electronics,Phones,Asia,Japan,Charleston,15,455.99,0.07,6361.06,,,Low,Aaron Goodman,W4
O-100039,2024-10-26,C-2449,Heavy Pro,Apparel,Jackets,Europe,Germany,Boothbury,1,88.54,0.02,86.77,10.75,30.58,Medium,,W4
O-100040,2025-04-14,C-1382,Two Mini,Furniture,Chairs,Asia,China,West Mary,2,69.41,0.07,129.1,19.64,,,Robert Holt,W1
O-100041,2024-11-27,C-2603,Nation Mini,Apparel,Shirts,North America,USA,East Mitchellfurt,5,517.82,0.25,1941.83,293.48,,Medium,,W4
O-100042,2025-04-06,C-5198,Everyone Pro,Electronics,Tablets,Europe,France,West Whitneymouth,5,354.21,0.3,1239.73,130.52,22.38,,Tommy Blankenship,W2
O-100043,2024-10-16,C-1241,Small Mini,Apparel,Jackets,North America,Canada,Petersonfort,11,702.32,0.09,7030.22,958.92,,Low,Jeffrey Cook,W4
O-100044,2025-01-23,C-5597,Claim Plus,Furniture,Chairs,North America,Canada,South Garyfurt,12,695.13,0.21,6589.83,995.18,34.53,Low,,W3
O-100045,2025-01-26,C-2502,Less X,Electronics,Phones,North America,USA,Danielchester,13,424.49,,4028.41,1134.6,20.84,High,Chad Howell,
O-100046,2024-10-06,C-3246,Film Mini,Furniture,Chairs,Asia,Japan,Kristinburgh,7,707.2,0.11,4405.86,,,Low,Billy Stephenson,W3
O-100047,2024-08-26,C-1909,Conference Pro,Apparel,Jackets,Asia,Japan,Walkerbury,19,696.92,0.08,12182.16,2612.5,32.88,Medium,Nicole Bell,W4
O-100048,2025-07-22,C-9312,Himself Plus,Electronics,Tablets,Europe,Germany,West Mary,14,907.58,0.08,11689.63,1461.73,13.0,Low,Ashley Moore,W2
O-100049,2024-08-14,C-1394,Spring Pro,Electronics,Laptops,North America,USA,North Alicia,4,629.12,0.13,2189.34,341.63,34.91,Low,Rachel Fox,W2
O-100050,2025-07-01,C-6679,State Pro,Furniture,Chairs,Asia,China,Gonzalezton,5,351.25,0.04,1686.0,,17.58,Low,Francis Osborn,W1
O-100051,2025-03-30,C-9404,Pay X,Electronics,Tablets,Europe,Germany,Lake Bryanmouth,3,793.44,,2356.52,305.43,22.78,,Janet Mason,W1
O-100052,2025-07-25,C-9964,Against X,Furniture,Sofas,Europe,Germany,Johnview,13,707.06,0.08,8456.44,1968.29,48.14,High,Jessica Rodriguez,W3
O-100053,2024-12-16,C-1400,Number X,Furniture,Sofas,Europe,UK,New Angie,14,795.22,0.01,11021.75,1707.76,13.74,High,Derek Christensen,W4
O-100054,2025-07-20,C-4076,Production Pro,Furniture,Sofas,Europe,Germany,Jenniferburgh,8,836.71,0.28,4819.45,917.13,21.29,Medium,Daniel Johnson,W2
O-100055,2025-01-03,C-9570,Blood Mini,Apparel,Shirts,North America,Canada,Port Debra,1,311.11,0.08,286.22,75.91,32.99,Medium,,W1
O-100056,2024-09-19,C-2590,Although Pro,Apparel,Jackets,Europe,UK,Port Jessica,15,503.16,,5886.97,1246.17,41.93,Medium,,W2
O-100057,2024-09-17,C-4393,Friend X,Apparel,Shirts,North America,USA,Richardstad,19,663.61,0.03,12230.33,1991.32,46.93,Medium,Joseph Wright,W4
O-100058,2024-12-17,C-6673,Scientist Mini,Apparel,Shirts,Europe,Germany,Port Jennifer,20,295.96,0.15,5031.32,1388.75,30.0,High,Kayla Norris,
O-100059,2025-05-13,C-1672,Accept Pro,Apparel,Shirts,Asia,China,West Jonathan,15,32.57,0.05,464.12,68.51,22.55,,Christopher Clarke,W2
O-100060,2025-03-28,C-8899,Technology Pro,Apparel,Jackets,North America,Canada,Port Robin,14,719.85,0.3,7054.53,1291.75,22.51,High,Peter Owens,W1
O-100061,2025-06-23,C-8859,High Plus,Electronics,Laptops,North America,USA,Stokeston,8,44.28,0.23,272.76,37.57,9.15,High,,
O-100062,2025-03-25,C-4581,Down X,Apparel,Shoes,North America,USA,North Tracybury,20,92.69,0.07,1724.03,196.9,42.75,Medium,Jared Berry,
O-100063,2025-06-26,C-4328,Technology X,Electronics,Laptops,Europe,Germany,South Brianchester,11,798.92,0.02,8612.36,1104.81,32.2,,,W1
O-100064,2025-01-08,C-2856,Enter Plus,Furniture,Tables,Asia,Japan,South Chelsealand,9,753.97,0.05,6446.44,995.01,,Low,Michael Miranda,W3
O-100065,2025-04-06,C-6327,Record Pro,Electronics,Laptops,Europe,France,Lake Marystad,12,891.77,,9417.09,1977.53,37.47,Low,Julia Brooks,
O-100066,2024-08-09,C-7652,Herself Mini,Apparel,Shoes,Europe,UK,North Beverly,9,460.49,,3066.86,865.35,15.55,Low,Christopher Rodriguez,W2
O-100067,2024-09-10,C-2894,Car Mini,Furniture,Chairs,North America,Canada,New Nathanfort,16,674.98,0.19,8747.74,,,Medium,Jeremy Rowland,W1
O-100068,2025-03-25,C-2279,Power Plus,Apparel,Jackets,North America,Canada,East Ericton,10,314.69,0.04,3021.02,419.64,23.87,High,Paula Cortez,W1
O-100069,2024-10-07,C-3725,Or Mini,Electronics,Phones,North America,Canada,Johnfurt,15,775.71,0.11,10355.73,1176.33,9.97,Medium,Eric Cooper,W2
O-100070,2024-10-11,C-4966,Especially Pro,Electronics,Laptops,Asia,India,Pearsonmouth,9,433.23,0.11,3470.17,884.21,48.98,Low,Scott Olson,W4
O-100071,2024-11-26,C-7786,Lay Plus,Furniture,Tables,North America,Canada,Lake Bobbyburgh,4,639.05,0.29,1814.9,358.23,39.81,High,,
O-100072,2024-10-06,C-7105,Service Plus,Electronics,Tablets,North America,Canada,North Gregoryton,13,840.94,0.14,9401.71,,35.4,Medium,Susan Freeman,
O-100073,2025-05-19,C-4022,History Mini,Electronics,Laptops,North America,USA,Gardnerland,1,857.87,0.15,729.19,141.31,,Medium,Cassandra Banks,W3
O-100074,2024-10-05,C-6574,These X,Apparel,Jackets,Europe,France,Shannonview,12,105.85,0.28,914.54,237.17,6.86,High,Sandra Mendez,W2
O-100075,2025-05-07,C-4805,Project Mini,Furniture,Sofas,North America,Canada,Donnahaven,7,238.56,0.18,1369.33,208.93,33.84,High,Patricia Ali,W3
O-100076,2024-10-14,C-3601,Phone Pro,Furniture,Tables,North America,USA,South Felicia,15,531.15,0.26,5895.77,1056.8,22.96,Medium,Katherine Rice,W3
O-100077,2025-06-22,C-5454,Describe Mini,Furniture,Sofas,North America,Canada,Port Edward,10,401.99,0.02,3939.5,1025.96,,High,Eric Diaz,W1
O-100078,2024-12-13,C-3168,Specific Mini,Electronics,Laptops,North America,USA,North Kyleport,9,503.76,0.16,3808.43,,,High,Emily Carson,W1
O-100079,2025-03-19,C-8490,Behind Pro,Apparel,Shoes,North America,Canada,Finleyville,11,112.51,0.17,1027.22,175.97,45.3,High,Shelby Martin,W1
O-100080,2025-06-13,C-7894,Particularly Plus,Furniture,Chairs,North America,USA,South Sharonbury,9,232.25,0.24,1588.59,192.15,34.08,High,Mary Webb,W1
O-100081,2025-05-21,C-8504,Ask Plus,Furniture,Sofas,Asia,Japan,Kaylahaven,18,695.87,0.07,11648.86,1711.23,,Low,Christine Cohen,W1
O-100082,2024-08-02,C-5615,Positive Pro,Furniture,Sofas,Europe,UK,Lake Zacharyport,4,54.23,,156.18,32.54,41.04,,Chad Parks,W4
O-100083,2024-08-26,C-8343,Spend X,Furniture,Sofas,North America,Canada,Kaitlynfurt,1,81.34,0.03,78.9,,48.8,Medium,Scott Mccullough,
O-100084,2025-02-11,C-2886,Child X,Apparel,Jackets,Europe,Germany,Andrefort,7,657.69,0.18,3775.14,945.83,12.46,Medium,,
O-100085,2025-07-23,C-7087,Big X,Furniture,Sofas,North America,USA,South Andrewfurt,6,144.64,0.04,833.13,99.93,12.98,High,Brittany Thomas,W1
O-100086,2024-09-30,C-3238,Bring X,Electronics,Phones,Europe,France,Ronaldbury,10,324.43,0.03,3146.97,383.49,,Low,Mrs. Chelsea Osborne,W1
O-100087,2025-05-16,C-6902,Half X,Electronics,Tablets,Asia,India,West Richard,15,354.86,0.29,3779.26,461.06,41.63,Medium,,W1
O-100088,2024-10-10,C-9765,Art Mini,Furniture,Sofas,Europe,UK,New Jordanmouth,18,267.92,0.03,4677.88,,25.66,Low,Douglas Price,W4
O-100089,2024-12-09,C-1204,Stuff Pro,Electronics,Laptops,Europe,Germany,East Ashleyfort,7,782.18,0.15,4653.97,885.96,49.82,,Mary Le,W3
O-100090,2025-04-16,C-9757,Present Plus,Furniture,Tables,North America,USA,New Brittany,16,28.2,0.23,347.42,72.93,23.13,,Ryan Campos,
O-100091,2025-03-30,C-8878,Wait Pro,Furniture,Sofas,Europe,UK,Davisburgh,2,689.88,0.09,1255.58,,33.39,Medium,Bradley Lewis,W2
O-100092,2025-07-07,C-4267,Friend X,Furniture,Chairs,North America,Canada,New Patrick,14,904.09,0.12,11138.39,2031.61,46.12,Medium,Heather Clark,W4
O-100093,2024-09-24,C-1011,Camera X,Apparel,Shirts,Asia,China,Cruzfort,10,731.37,,5485.27,1579.37,8.37,Medium,Jean Barton,
O-100094,2024-12-28,C-1798,Else Mini,Apparel,Shoes,Asia,China,East Michael,6,245.11,0.15,1250.06,210.45,46.37,High,Laura Murray,W4
O-100095,2025-06-27,C-1675,Grow Pro,Electronics,Tablets,North America,USA,South Terryport,20,492.45,0.12,8667.12,1226.54,39.25,Medium,,
O-100096,2024-09-14,C-5711,Item Pro,Apparel,Jackets,North America,USA,Rodriguezhaven,13,613.42,0.08,7336.5,1825.11,,High,Hayley Gilmore,
O-100097,2025-05-07,C-5233,Plan Plus,Electronics,Tablets,Asia,Japan,South Rebekahhaven,13,363.23,,3352.61,459.03,30.49,High,Willie Mccarthy,W4
O-100098,2024-11-18,C-9464,Them Plus,Electronics,Laptops,Asia,India,Larrytown,16,555.11,0.03,8615.31,1374.08,29.11,,,W2
O-100099,2025-04-27,C-7434,Good Plus,Furniture,Chairs,Asia,Japan,Prattbury,4,205.3,0.04,788.35,225.22,38.49,High,Christopher Dennis,
O-100100,2025-01-12,C-9918,Marriage X,Apparel,Jackets,North America,USA,East Anneview,9,920.21,,6956.79,1115.42,14.07,High,Stephen Romero,W1
O-100101,2024-09-15,C-9844,Billion Pro,Furniture,Tables,Europe,UK,Brianville,19,72.28,,1029.99,269.78,23.89,,Jesse Wallace,W1
O-100102,2024-10-05,C-5017,Entire Plus,Electronics,Phones,North America,USA,Smithland,8,604.54,0.08,4449.41,742.24,29.56,Medium,Patricia Thomas,
O-100103,2025-07-01,C-4741,Realize X,Apparel,Shirts,Asia,China,Roweton,13,275.46,0.17,2972.21,448.58,46.2,Medium,Hannah Edwards,W1
O-100104,2024-11-13,C-2775,Strong X,Electronics,Tablets,North America,Canada,New Danielstad,20,836.49,0.29,11878.16,,35.59,Low,Karla Jones,W3
O-100105,2025-05-06,C-8531,Police Mini,Electronics,Laptops,Asia,Japan,West Steven,4,523.28,0.21,1653.56,282.67,26.49,Low,Stacy Lam,W3
O-100106,2025-04-22,C-4831,Air Mini,Apparel,Shoes,North America,Canada,North Lindsey,15,405.68,0.09,5537.53,,,Medium,Ralph Greene,W2
O-100107,2025-05-08,C-2083,Amount Pro,Furniture,Sofas,North America,USA,Thompsonmouth,20,61.01,0.15,1037.17,168.58,25.04,Low,Matthew Gray,W4
O-100108,2024-10-18,C-2822,Finally X,Furniture,Sofas,Asia,India,North Tammyland,14,523.65,0.0,7331.1,1992.97,14.0,High,Cody Valentine,W4
O-100109,2024-12-11,C-7318,Everything Mini,Apparel,Shoes,Asia,China,Andrewstad,20,281.93,0.24,4285.34,469.93,13.39,,Caleb Garcia,W4
O-100110,2025-07-22,C-1259,Help X,Furniture,Tables,North America,Canada,Alexandriaport,8,720.73,0.19,4670.33,964.25,,High,Janet Spence,W1
O-100111,2025-05-09,C-5631,Country Plus,Electronics,Phones,Europe,Germany,Rodriguezborough,10,195.99,,1685.51,267.41,19.27,,Mr. Arthur Mills,W4
O-100112,2025-02-07,C-4882,Administration Mini,Electronics,Laptops,Europe,Germany,New Jamie,1,570.33,0.26,422.04,61.08,23.59,Low,Timothy Medina,W2
O-100113,2024-10-14,C-8278,Speech Pro,Electronics,Laptops,North America,Canada,Averymouth,8,686.79,0.17,4560.29,520.94,,Medium,Crystal Hernandez,
O-100114,2024-10-18,C-7126,Beyond Mini,Electronics,Tablets,North America,Canada,Aprilfort,10,415.08,0.25,3113.1,561.2,49.23,,Katelyn Johnson,
O-100115,2024-12-05,C-5470,Them Pro,Apparel,Jackets,Europe,France,Scottland,6,536.97,0.14,2770.77,348.02,30.22,High,Melissa Stewart,W3
O-100116,2024-12-15,C-9103,Can X,Electronics,Tablets,Asia,China,East Randy,16,919.09,0.22,11470.24,1585.8,36.6,High,Melanie Chambers,W3
O-100117,2024-08-09,C-7752,Culture Mini,Furniture,Chairs,Europe,Germany,East Meredithville,3,425.03,,1147.58,220.33,33.31,Medium,,W4
O-100118,2024-08-23,C-5899,Coach Plus,Furniture,Chairs,North America,Canada,Port Cynthia,2,170.59,0.19,276.36,68.92,45.0,,Anthony Brewer,W1
O-100119,2025-03-22,C-9585,Around Plus,Furniture,Sofas,Asia,Japan,Allenview,14,588.75,0.29,5852.17,,8.99,,Miss Courtney Lloyd MD,W1
O-100120,2025-03-24,C-6271,Participant Mini,Apparel,Shirts,Asia,China,Wilsonfurt,9,383.78,0.1,3108.62,608.57,5.24,Medium,Rickey King,W3
O-100121,2025-05-09,C-5514,Toward Mini,Furniture,Sofas,North America,USA,North Juliechester,13,225.67,,2816.36,,8.71,Medium,Frank Jackson,W2
O-100122,2024-09-11,C-2689,Film Pro,Furniture,Chairs,North America,USA,East Jessica,19,405.66,0.18,6320.18,1308.41,22.32,High,Michele Smith,
O-100123,2024-10-11,C-8195,Finish X,Electronics,Phones,North America,Canada,North Scott,8,237.06,0.16,1593.04,179.04,41.62,Medium,Joseph Vasquez,W4
O-100124,2024-09-02,C-4075,Rule X,Electronics,Tablets,Europe,France,Port Kathy,3,311.01,0.28,671.78,99.47,31.54,,,W4
O-100125,2024-12-12,C-4983,Dinner X,Apparel,Shoes,Asia,Japan,Angelaburgh,1,66.57,0.16,55.92,,14.76,Low,,W2
O-100126,2024-12-01,C-9347,Exist X,Apparel,Jackets,North America,Canada,Lake Nicholas,8,618.56,0.06,4651.57,827.83,37.65,Medium,Terry Davis,W2
O-100127,2025-04-04,C-7565,State Pro,Furniture,Sofas,Asia,China,Port Jessica,1,739.64,0.13,643.49,168.89,28.85,High,Daryl Bailey,W4
O-100128,2025-03-10,C-3491,After Plus,Apparel,Jackets,Asia,Japan,Katherineborough,3,769.67,0.12,2031.93,305.12,7.91,Medium,Amber Crosby,W2
O-100129,2025-04-05,C-9035,It Pro,Furniture,Sofas,Asia,Japan,Matthewview,16,625.6,,9509.12,1987.24,7.9,Medium,Zachary Walker,W3
O-100130,2024-10-19,C-9181,Other Plus,Apparel,Shoes,Asia,China,New Oscar,8,243.78,0.27,1423.68,,30.57,Medium,Joseph Martinez,W4
O-100131,2024-08-23,C-1961,Certain Mini,Electronics,Tablets,North America,USA,South Aaronburgh,5,617.51,0.28,2223.04,527.61,,Low,Jeff Lee,W4
O-100132,2025-01-23,C-3992,Tend Plus,Electronics,Phones,North America,Canada,West Scottborough,20,463.84,0.26,6864.83,,8.74,High,Morgan Johnson,W4
O-100133,2025-03-10,C-7558,Claim Mini,Furniture,Tables,North America,USA,Craneton,13,249.96,0.23,2502.1,419.66,,Low,Eric Wilcox,W1
O-100134,2024-12-21,C-9026,Night X,Electronics,Laptops,Asia,India,Davidfort,16,195.72,0.04,3006.26,330.2,28.82,High,Michael Weaver,W1
O-100135,2024-11-19,C-6020,Maintain X,Electronics,Phones,Europe,UK,New Kevin,14,781.01,,8200.6,1456.48,47.72,Low,Lee Solis,W3
O-100136,2025-01-04,C-8934,Market X,Furniture,Sofas,Asia,Japan,North Michaelchester,10,681.29,0.16,5722.84,,40.54,,James Adams,W4
O-100137,2025-05-24,C-3390,Hot Plus,Apparel,Shoes,Asia,Japan,West Jenna,10,300.87,0.2,2406.96,612.85,,Low,,W4
O-100138,2025-01-21,C-6910,Heavy Mini,Electronics,Phones,Europe,UK,South Justin,7,118.13,0.13,719.41,130.07,47.52,Low,,W4
O-100139,2025-04-26,C-1888,Into Mini,Furniture,Sofas,North America,Canada,Escobarside,5,962.14,,3944.77,972.37,38.29,Low,,W1
O-100140,2025-01-07,C-2858,Gas X,Furniture,Sofas,Europe,UK,Deborahville,18,116.12,,1693.03,357.39,19.4,,Kevin Garcia,W1
O-100141,2025-04-15,C-3122,Student Plus,Apparel,Shirts,North America,USA,New Andre,18,496.13,0.14,7680.09,1291.59,15.54,Medium,Dawn Smith,W3
O-100142,2025-07-21,C-4028,Pull X,Apparel,Shoes,North America,USA,Jamestown,3,96.69,0.01,287.17,74.11,20.46,High,Michael Solomon,W2
O-100143,2025-01-30,C-2265,Probably X,Apparel,Jackets,North America,USA,Timothymouth,7,668.25,0.11,4163.2,439.29,33.48,Medium,Kevin Hill,W1
O-100144,2025-03-24,C-6936,Officer Pro,Furniture,Sofas,Europe,France,Angelatown,1,869.46,0.09,791.21,206.15,39.39,Low,Mr. David Rodriguez,
O-100145,2024-12-15,C-4412,Green Pro,Electronics,Laptops,Asia,India,Port Kimberg,14,141.75,0.23,1528.07,204.85,47.52,Medium,,
O-100146,2025-05-11,C-4440,One Mini,Furniture,Tables,Europe,France,West Tylermouth,12,243.6,,2192.4,429.33,37.59,Medium,Jonathan Williams,W3
O-100147,2025-06-29,C-4740,Behavior Plus,Furniture,Sofas,Asia,India,West Charlesport,19,123.17,0.14,2012.6,271.75,12.22,High,Angela Jackson,
O-100148,2024-12-26,C-7743,Population X,Electronics,Tablets,North America,USA,Christopherborough,5,274.5,0.08,1262.7,303.98,40.21,Medium,,
