Order ID,Order Date,Customer ID,Product Name,Category,Sub-Category,Region,Country,City,Quantity,Unit Price,Discount (%),Total Sales,Profit,Shipping Cost,Order Priority,Sales Rep,Warehouse Code
O-100300,2024-12-11,C-2365,Prevent Plus,Furniture,Tables,Asia,India,Derekfurt,1,354.29,0.02,347.2,56.57,20.42,,,W2
O-100301,2025-03-14,C-8488,Whom Plus,Electronics,Laptops,Europe,Germany,Kyleside,12,175.59,,1938.51,496.18,25.38,High,Nicholas Fields,
O-100302,2025-03-25,C-6893,Standard Mini,Furniture,Tables,Europe,France,West Marymouth,20,601.91,0.11,10714.0,1518.79,48.17,High,Elizabeth Fleming,W4
O-100303,2024-12-20,C-3583,Nothing Plus,Furniture,Chairs,North America,Canada,Andrewbury,1,569.82,0.26,421.67,,20.37,High,Megan Lara,W4
O-100304,2024-08-31,C-7657,New Mini,Electronics,Phones,Europe,Germany,Johnchester,12,510.14,0.08,5631.95,1507.53,9.59,Medium,Andrew Velez,W4
O-100305,2025-06-19,C-1325,Why X,Electronics,Tablets,North America,USA,Ramirezfurt,9,280.62,,2500.32,506.7,21.38,,Christina Hamilton,W3
O-100306,2024-09-27,C-8041,Role X,Electronics,Phones,North America,USA,Lisaview,19,205.69,0.23,3009.24,695.32,36.19,Low,Joseph Martinez,W4
O-100307,2025-02-18,C-9068,Must Mini,Apparel,Shoes,Europe,France,West Dominique,20,883.98,0.1,15911.64,1679.74,13.87,,John Bullock,W2
O-100308,2024-12-22,C-8252,Gun Plus,Furniture,Sofas,North America,Canada,Edwardsport,17,643.44,0.21,8641.4,1009.56,7.3,High,,W4
O-100309,2025-03-06,C-6796,Figure Mini,Furniture,Chairs,Asia,Japan,New Gabrielle,19,893.35,0.28,12221.03,3024.57,,Medium,Deborah Wise,W4
O-100310,2024-11-09,C-9170,Buy X,Electronics,Phones,Europe,UK,Bennetttown,13,841.85,,9083.56,2391.09,44.95,High,Becky Garcia,W4
O-100311,2024-10-07,C-3397,Test Plus,Electronics,Tablets,Asia,China,Isaacmouth,20,492.9,0.2,7886.4,1522.48,44.19,Medium,Cassandra Lowe,W2
O-100312,2024-10-28,C-2409,Recent Plus,Electronics,Laptops,North America,USA,Guerraville,9,126.41,0.21,898.78,209.65,45.13,,,W3
O-100313,2024-11-13,C-9488,Something X,Electronics,Tablets,Europe,UK,West Clifford,17,916.25,0.27,11370.66,2158.7,38.39,High,Nathan Evans,W3
O-100314,2024-11-17,C-1062,Player Plus,Apparel,Shoes,Europe,UK,Brianborough,19,487.39,0.17,7686.14,1196.12,15.45,Medium,Crystal Lewis,
O-100315,2025-06-13,C-7295,Also Mini,Electronics,Laptops,Asia,Japan,East Micheleberg,14,564.77,0.27,5771.95,1149.61,32.14,Low,Bonnie Mccullough,W2
O-100316,2025-03-03,C-7303,Lose Pro,Electronics,Tablets,Asia,Japan,Port Amyton,13,87.92,0.24,868.65,174.75,44.92,High,Omar Hamilton,W4
O-100317,2024-12-08,C-7715,Population X,Apparel,Jackets,Europe,France,Danielburgh,8,699.79,0.22,4366.69,,18.66,Low,,W3
O-100318,2025-05-18,C-8409,Model Mini,Furniture,Tables,North America,Canada,Lindsayberg,5,406.11,0.2,1624.44,340.4,27.17,High,Alicia Zamora,W1
O-100319,2024-11-06,C-6839,Bed Plus,Apparel,Shoes,Europe,Germany,West Teresaberg,15,330.96,0.06,4666.54,698.52,32.71,Low,,W3
O-100320,2024-11-14,C-7894,Election Mini,Electronics,Tablets,Asia,India,West Melissa,15,851.02,0.25,9573.97,2685.38,12.83,Low,Karen Charles,W2
O-100321,2025-05-24,C-2597,Without Plus,Furniture,Tables,Europe,Germany,East Amyside,19,383.9,0.15,6199.98,637.68,45.18,High,,W4
O-100322,2025-05-29,C-3771,Girl Plus,Furniture,Sofas,North America,Canada,East Christinemouth,16,841.78,0.1,12121.63,2658.46,33.43,Low,Judy Brandt,W2
O-100323,2025-04-04,C-3092,Budget Mini,Apparel,Jackets,Europe,France,Tranport,9,733.51,0.22,5149.24,1036.21,8.6,,Michael Wilson,W1
O-100324,2025-03-19,C-6571,Room Plus,Electronics,Phones,North America,USA,Riveraport,7,954.82,0.13,5814.85,1000.1,31.5,High,Michelle Carey,W3
O-100325,2025-01-03,C-2726,Feeling X,Apparel,Jackets,Asia,China,Kathleenhaven,4,122.03,0.29,346.57,68.56,40.01,High,Jessica Edwards,W4
O-100326,2025-03-04,C-7974,Base Mini,Electronics,Laptops,Europe,Germany,Finleyburgh,1,396.87,0.27,289.72,76.2,44.43,Low,Christian Guerrero,W3
O-100327,2025-05-09,C-7357,Red Plus,Electronics,Phones,North America,USA,East Brandy,8,150.15,0.2,960.96,150.56,14.96,Low,Sydney Harris,W1
O-100328,2025-04-02,C-9496,Military Mini,Electronics,Laptops,North America,Canada,South Samuelmouth,5,558.45,,2038.34,375.86,44.16,Low,Scott Lloyd,W3
O-100329,2024-08-28,C-6702,Traditional Pro,Apparel,Jackets,Asia,China,South Meaganburgh,4,942.23,0.01,3731.23,819.87,39.59,Low,Jose Lewis,W3
O-100330,2024-11-20,C-8505,Simple X,Electronics,Phones,Europe,Germany,Heatherport,11,383.87,0.08,3884.76,789.6,26.87,Medium,Robin Mayo,W1
O-100331,2024-09-15,C-4396,Buy Pro,Apparel,Jackets,Europe,UK,South Emilyfurt,10,442.66,0.12,3895.41,724.72,23.76,,Andrew Montoya,W1
O-100332,2025-05-31,C-6262,Community Pro,Furniture,Chairs,Europe,France,Priceshire,12,797.22,0.12,8418.64,2396.42,6.59,Low,Blake Campbell,W3
O-100333,2024-11-10,C-6993,Appear Plus,Apparel,Shirts,Asia,Japan,Rachelborough,9,757.97,0.08,6275.99,1673.18,10.62,Medium,Tyler Lee,W3
O-100334,2024-09-15,C-9060,Major X,Furniture,Chairs,North America,USA,South Aliciaton,17,675.43,0.02,11252.66,3191.03,38.22,High,Robin Harding,W1
O-100335,2024-12-21,C-1618,Blood X,Apparel,Shirts,Asia,India,North April,19,85.8,,1173.74,288.79,8.54,Low,Jessica Webb,W4
O-100336,2025-07-12,C-8748,Alone Plus,Electronics,Laptops,Asia,India,Michaelborough,7,667.63,0.14,4019.13,683.49,31.66,Medium,Morgan Lewis,W3
O-100337,2025-07-22,C-7575,Discuss Pro,Electronics,Phones,Europe,France,Lake Coryview,17,456.11,0.16,6513.25,1223.55,,Low,Diana Murray,W3
O-100338,2024-11-27,C-4095,Live Plus,Furniture,Chairs,Europe,UK,Wilkinsmouth,6,154.86,0.16,780.49,182.03,,,Gabrielle Meyer,W1
O-100339,2024-11-12,C-1134,Management X,Electronics,Phones,North America,USA,Lake James,17,923.89,,14292.58,,14.26,Low,Catherine Wells,W2
O-100340,2025-06-13,C-7202,Carry X,Electronics,Phones,Asia,Japan,Christinemouth,11,681.39,,7120.53,1700.73,10.91,High,Susan Davis,W2
O-100341,2025-01-18,C-8364,Interesting Pro,Apparel,Shoes,Asia,Japan,Aaronburgh,13,335.15,0.06,4095.53,,,High,Crystal Potts,W2
O-100342,2024-09-10,C-2251,Save Mini,Furniture,Chairs,Europe,France,Roseton,2,215.37,0.14,370.44,51.43,,High,Tiffany Barrett,W4
O-100343,2024-10-02,C-8385,Hope Mini,Furniture,Sofas,Asia,China,Baileyport,8,830.14,0.13,5777.77,1047.17,35.58,Low,Tonya Mendoza,W3
O-100344,2025-07-24,C-8888,Level Plus,Electronics,Phones,Asia,Japan,South Ericton,11,338.46,0.2,2978.45,,,High,Danielle Norris,W4
O-100345,2025-07-07,C-9444,Main Plus,Furniture,Chairs,North America,USA,Weavershire,4,977.42,0.1,3518.71,869.83,49.78,High,,
O-100346,2024-08-26,C-2800,Piece Pro,Furniture,Tables,Europe,UK,West Kerrifurt,6,335.37,0.25,1509.16,331.0,13.72,Medium,Robert Greer,W3
O-100347,2025-03-24,C-8878,Commercial Pro,Apparel,Shirts,Europe,France,Collinshaven,4,854.33,0.22,2665.51,587.59,41.4,,Emma Santana,W1
O-100348,2025-05-08,C-8284,Author Plus,Electronics,Phones,Europe,UK,North Rebecca,20,890.65,0.14,15319.18,3700.03,,,Crystal Morales,W1
O-100349,2024-08-17,C-3683,Smile X,Electronics,Tablets,Asia,India,Powersfort,3,261.16,0.07,728.64,122.1,,,Steve Oliver,W2
O-100350,2025-02-25,C-1863,Story X,Apparel,Jackets,Europe,Germany,West Alexandertown,11,998.17,0.04,10540.68,,,High,Alicia Johnson,W4
O-100351,2025-06-13,C-1056,Term Plus,Furniture,Tables,Europe,France,Perryfort,14,201.14,0.06,2647.0,273.09,8.93,High,Casey Curry,W3
O-100352,2024-12-16,C-4970,Agency Plus,Apparel,Jackets,North America,USA,Robinfurt,18,649.97,,11114.49,2816.3,,Medium,David Ruiz,W2
O-100353,2025-06-28,C-6795,Set Mini,Electronics,Laptops,Asia,Japan,Ryanstad,5,882.34,0.02,4323.47,,44.58,Medium,Amber Kelly,W2
O-100354,2025-02-05,C-6282,Accept X,Electronics,Tablets,Asia,China,Lindseyfort,9,430.69,0.22,3023.44,446.74,,Medium,,W4
O-100355,2025-01-11,C-2220,Key X,Furniture,Chairs,North America,Canada,Teresachester,14,716.36,0.07,9327.01,1022.42,45.48,High,Joshua Lopez,
O-100356,2025-02-26,C-4309,Care Pro,Electronics,Tablets,North America,Canada,Lake Johnathan,11,539.08,0.14,5099.7,644.03,12.75,Medium,Linda Maynard,W4
O-100357,2024-10-21,C-6988,Determine Plus,Furniture,Tables,North America,Canada,North Hannah,17,615.27,0.18,8576.86,,19.2,High,Jose Ortega,W1
O-100358,2025-02-21,C-4094,Serious Mini,Furniture,Sofas,Europe,Germany,Kaylatown,16,601.44,,7890.89,2061.9,17.5,Medium,Andrea Miller,W4
O-100359,2025-03-22,C-5435,Interview X,Electronics,Laptops,North America,USA,Gordonhaven,1,192.5,0.23,148.22,30.79,12.9,Medium,Nicholas Shepherd,W2
O-100360,2024-11-22,C-7210,By X,Electronics,Laptops,Asia,Japan,Lake Johnton,8,261.51,0.28,1506.3,,33.95,Medium,,W4
O-100361,2024-10-16,C-6705,Both X,Furniture,Chairs,Europe,UK,Moranfurt,9,59.05,0.21,419.85,56.76,39.66,High,,
O-100362,2024-09-08,C-7624,Clearly Pro,Apparel,Shoes,Asia,Japan,Sandersport,9,500.3,0.29,3196.92,794.97,,,Briana Schwartz,W3
O-100363,2024-09-18,C-4557,Star Mini,Apparel,Jackets,North America,Canada,North Stephen,16,73.69,0.3,825.33,,32.64,Low,Brandon Park,W2
O-100364,2025-03-03,C-8585,Surface Mini,Furniture,Chairs,Europe,Germany,Ramosmouth,14,735.98,0.25,7727.79,2067.96,,Low,,W4
O-100365,2025-06-06,C-7703,Expert Mini,Furniture,Chairs,North America,Canada,Estradaland,15,473.39,0.28,5112.61,,24.6,,Mark Steele,W3
O-100366,2025-05-01,C-9638,Something Plus,Apparel,Jackets,Europe,France,East Deannamouth,8,304.03,0.23,1872.82,534.9,,Medium,David Jones,W3
O-100367,2025-07-14,C-5608,Key X,Apparel,Jackets,Asia,Japan,Melissastad,1,630.0,0.18,516.6,95.89,34.93,Low,Richard Ramos,W4
O-100368,2024-09-25,C-6779,Reflect X,Electronics,Tablets,Asia,Japan,Williamsmouth,9,366.5,0.24,2506.86,301.1,,High,William Miller,W2
O-100369,2025-07-14,C-5300,Care Plus,Furniture,Sofas,North America,Canada,Hernandezstad,7,175.2,,1128.29,238.03,36.5,Medium,,W2
O-100370,2024-10-21,C-6531,Probably Pro,Furniture,Tables,Europe,Germany,East Tamaraborough,12,256.77,0.27,2249.31,573.82,22.03,Low,Tyler Perez II,W1
O-100371,2025-06-27,C-2987,Happen Pro,Electronics,Phones,North America,USA,Martinfurt,17,231.54,0.28,2834.05,442.3,26.53,Low,,W1
O-100372,2025-05-31,C-4622,Week Pro,Furniture,Chairs,North America,Canada,Georgeville,11,744.39,0.19,6632.51,,22.55,,James Barnes,W1
O-100373,2025-03-05,C-3066,Others Plus,Apparel,Shirts,Asia,India,North Tammy,14,285.03,0.28,2873.1,347.93,46.67,Low,Alyssa Martin,W3
O-100374,2024-11-20,C-8362,All Pro,Apparel,Shirts,North America,Canada,Christineside,7,215.86,0.14,1299.48,181.2,42.48,Low,Julie Taylor,W4
O-100375,2025-01-20,C-6765,Develop X,Furniture,Chairs,Europe,France,Parkerport,1,579.82,,510.24,80.12,25.06,Low,,W1
O-100376,2025-01-19,C-1491,Forget Plus,Apparel,Shoes,North America,USA,Lake Andre,15,119.03,,1303.38,249.51,34.27,High,,W3
O-100377,2025-01-15,C-5452,Coach Pro,Electronics,Laptops,Europe,Germany,Villachester,19,370.96,0.04,6766.31,,38.13,High,,W2
O-100378,2025-02-15,C-3601,Together Plus,Electronics,Tablets,Asia,Japan,Tracieside,5,543.74,0.26,2011.84,277.8,,High,Mariah Thomas,
O-100379,2024-10-17,C-9190,None Plus,Furniture,Tables,Asia,India,South Sandra,20,273.57,0.18,4486.55,1115.13,12.27,Medium,Jessica Cooper,W4
O-100380,2024-10-19,C-1389,Every Pro,Electronics,Phones,Europe,Germany,Marshalltown,1,981.59,0.2,785.27,114.59,48.52,High,Patrick Alvarado,W2
O-100381,2024-11-02,C-3178,Factor Plus,Furniture,Sofas,North America,Canada,West Sandra,6,718.26,0.29,3059.79,,27.76,High,Christine Lewis,
O-100382,2024-12-10,C-8899,Poor Pro,Electronics,Laptops,Europe,UK,Mahoneyfurt,14,752.46,0.07,9797.03,2272.14,41.27,High,Nicholas Harrison,W4
O-100383,2024-12-10,C-7951,The Mini,Apparel,Shirts,Europe,UK,New Kellyton,11,380.01,0.25,3135.08,,30.76,Low,Melody Johnson,W1
O-100384,2025-01-14,C-3701,Though Pro,Electronics,Phones,North America,Canada,Masonshire,9,202.45,0.02,1785.61,275.72,20.21,Low,James Mcguire,
O-100385,2024-09-22,C-8062,Stand Plus,Furniture,Sofas,Europe,France,West Seanbury,3,304.41,,757.98,218.56,49.75,Medium,Angela Shaw,W1
O-100386,2025-05-28,C-8814,Air Plus,Electronics,Tablets,North America,Canada,Jonesfort,17,728.37,,10401.12,1922.07,36.51,High,,W3
O-100387,2025-03-17,C-9802,Difficult X,Electronics,Laptops,North America,USA,Adamland,8,34.96,,248.92,68.77,48.57,,Eric Morgan,W3
O-100388,2024-12-01,C-1855,Concern X,Electronics,Laptops,Asia,China,Port Sarah,10,60.39,0.13,525.39,152.59,17.67,,Christopher Miles,W3
O-100389,2025-05-09,C-3082,Support Plus,Electronics,Tablets,North America,Canada,Port Garyshire,2,298.78,0.03,579.63,79.72,23.6,Low,,
O-100390,2025-04-07,C-5016,Point Pro,Electronics,Tablets,Europe,Germany,Joshuaburgh,18,383.89,0.13,6011.72,1601.05,43.32,High,Robert Hardy,
O-100391,2025-06-10,C-5606,Similar Pro,Electronics,Phones,Asia,China,Justinfort,15,678.8,0.22,7941.96,1415.5,42.15,Low,Kenneth Decker,W2
O-100392,2025-07-05,C-8245,Health Pro,Apparel,Shirts,Europe,UK,Rachelside,9,79.08,0.17,590.73,,35.36,High,Stephen Barnes,
O-100393,2024-10-31,C-7324,Sit Plus,Apparel,Shirts,Europe,Germany,Lake Scottstad,11,137.37,0.01,1495.96,412.97,48.56,,Wesley Cruz,W1
O-100394,2025-06-20,C-6255,Plant Mini,Apparel,Jackets,North America,Canada,New Jessicastad,14,386.84,0.21,4278.45,,44.2,High,,W1
O-100395,2025-03-02,C-5412,Me Pro,Electronics,Phones,Europe,France,Kyleport,9,803.83,0.11,6438.68,1687.33,42.68,Medium,Ana Garcia,W3
O-100396,2025-05-18,C-1492,Smile Mini,Electronics,Phones,North America,USA,New Christineborough,20,107.58,0.25,1613.7,443.57,7.08,Low,Mary Castro,W1
O-100397,2024-12-14,C-2368,Environment Plus,Apparel,Shoes,Asia,China,Port Joshua,19,152.92,0.07,2702.1,515.7,33.51,Low,Bethany Anderson,W4
O-100398,2025-05-26,C-5774,Billion Mini,Apparel,Jackets,North America,USA,New Bethany,17,470.12,,5834.19,872.12,20.73,,Walter Williams,W2
O-100399,2025-06-06,C-9433,Attack X,Furniture,Chairs,Asia,India,Loganfurt,4,334.16,0.05,1269.81,278.39,14.8,Medium,Mr. Joseph Dunn,W3
O-100400,2025-05-27,C-7892,Remain Mini,Furniture,Sofas,North America,USA,Port Timothy,8,672.8,0.23,4144.45,630.14,,High,Sean Dixon,W3
O-100401,2024-11-13,C-9027,Car Pro,Electronics,Tablets,North America,USA,Cynthiamouth,19,764.07,0.28,10452.48,2152.69,29.18,High,Sarah Mckenzie,
O-100402,2024-08-17,C-8061,Decade Mini,Apparel,Shoes,Europe,UK,West Aimeeland,14,606.81,0.12,7475.9,825.27,32.84,High,Duane Norton DDS,W3
O-100403,2024-08-29,C-5325,Draw Plus,Electronics,Phones,North America,USA,Lake Holly,10,605.51,0.13,5267.94,,,Medium,Anna Cline,W1
O-100404,2025-07-06,C-6251,Worker Plus,Electronics,Laptops,Asia,Japan,Frederickberg,8,416.7,0.0,3333.6,363.32,21.33,,Alex Thompson,
O-100405,2025-07-05,C-3907,Accept Plus,Electronics,Tablets,Asia,India,Osborneport,17,673.58,0.26,8473.64,,46.24,Low,Phyllis Hernandez,
O-100406,2025-06-30,C-2300,Series Pro,Furniture,Chairs,North America,USA,Robertburgh,3,395.82,0.2,949.97,,9.62,,Aaron Walker,W3
O-100407,2024-09-04,C-2005,Give Mini,Apparel,Jackets,Asia,China,Christopherville,17,162.09,,2397.31,563.67,36.71,,Sandra Hall,W3
O-100408,2025-01-03,C-2892,Chair Mini,Electronics,Laptops,North America,Canada,Traceyville,18,809.64,0.17,12096.02,2930.88,31.14,High,Victoria Pearson,
O-100409,2025-01-31,C-8945,Senior Pro,Apparel,Shirts,Asia,Japan,East Angelamouth,4,772.1,0.17,2563.37,603.39,40.81,Low,Eric Adams,W2
O-100410,2025-06-19,C-4398,Walk X,Furniture,Chairs,North America,Canada,Kennethmouth,15,657.72,0.0,9865.8,1701.78,,Low,Mark Jenkins,
O-100411,2025-06-15,C-1611,Crime Pro,Apparel,Jackets,Europe,UK,Kennethtown,20,884.91,0.24,13450.63,,32.73,High,,W4
O-100412,2024-10-25,C-1260,Country X,Apparel,Shoes,Asia,China,Lake Christopher,17,851.09,0.05,13745.1,3540.79,33.46,,Jennifer Kelly,W2
O-100413,2024-09-27,C-8758,Hour Plus,Electronics,Phones,North America,Canada,Port Jonathan,13,473.3,0.28,4430.09,740.26,16.07,High,Nichole Lee,W4
O-100414,2025-02-13,C-3877,Teach Pro,Apparel,Shirts,Europe,France,Jacksonborough,19,501.94,,8583.17,938.22,36.16,,Susan Ramos,W2
O-100415,2025-07-06,C-7459,Often Plus,Apparel,Shoes,Europe,Germany,Smithtown,5,370.89,0.14,1594.83,422.03,10.52,Low,Isaiah Bailey,W1
O-100416,2024-09-08,C-4666,City Plus,Apparel,Shoes,Asia,Japan,West Timothyton,14,703.9,0.09,8967.69,1876.02,19.28,High,Ruben Perez,W2
O-100417,2025-01-02,C-5138,Bank Plus,Furniture,Sofas,Asia,China,Morrishaven,9,881.9,0.11,7064.02,,23.23,Low,Jennifer Murphy,W4
O-100418,2025-01-17,C-8558,Participant Mini,Electronics,Phones,Asia,India,Jamesland,1,678.2,0.12,596.82,94.44,,,Susan Fuentes,W4
O-100419,2025-07-10,C-3256,All Pro,Electronics,Laptops,Asia,India,Amyview,10,297.37,0.01,2943.96,571.98,31.17,,James Lang,W1
O-100420,2024-10-08,C-9775,Industry Mini,Apparel,Jackets,Europe,Germany,North David,10,422.56,0.16,3549.5,827.83,49.23,High,Nicole Trujillo,W4
O-100421,2025-07-14,C-8094,Source Mini,Electronics,Laptops,North America,USA,West Valeriestad,13,612.57,0.22,6211.46,1396.14,48.55,Medium,Shannon Thompson,W4
O-100422,2025-04-28,C-1935,Wrong Mini,Furniture,Chairs,Asia,Japan,Annebury,1,995.52,0.01,985.56,199.13,42.01,High,Meredith Robinson,W4
O-100423,2024-11-19,C-1455,Common Plus,Furniture,Chairs,North America,Canada,Jameston,15,556.05,,7673.49,2100.87,44.19,High,,W4
O-100424,2025-07-16,C-1941,Experience Pro,Furniture,Tables,North America,Canada,Morastad,15,264.81,0.17,3296.88,703.7,13.24,Low,Christopher Mitchell,W3
O-100425,2024-10-15,C-1052,Sister Pro,Apparel,Jackets,Asia,India,Carolstad,7,836.23,0.1,5268.25,1185.84,15.9,Medium,Brian Hernandez,W3
O-100426,2025-01-02,C-8642,Choice Pro,Electronics,Tablets,Asia,India,East Jacob,12,106.72,0.29,909.25,129.85,18.36,High,,W2
O-100427,2025-07-27,C-3343,Enough Mini,Furniture,Chairs,North America,Canada,Stephaniemouth,2,699.23,0.14,1202.68,353.32,17.4,,Courtney Williams,W4
O-100428,2025-02-20,C-7969,Card Plus,Electronics,Laptops,North America,Canada,Ashleyland,12,628.0,0.21,5953.44,716.45,7.71,Medium,Richard Lang,W3
O-100429,2024-11-02,C-2013,Key Mini,Furniture,Sofas,Europe,Germany,North Allen,12,87.18,0.01,1035.7,195.17,32.89,Medium,Rebecca Robinson,
O-100430,2025-06-04,C-6407,Staff Mini,Apparel,Shoes,North America,Canada,Cowanbury,2,584.21,0.05,1110.0,281.93,39.93,High,Michael Miller,W1
O-100431,2024-07-28,C-7468,College Pro,Electronics,Tablets,Asia,China,Paulmouth,2,665.89,0.2,1065.42,184.49,,Medium,,W4
O-100432,2025-05-31,C-4882,Watch X,Apparel,Shirts,Europe,UK,Clarkstad,13,333.54,0.14,3728.98,579.84,32.22,High,Kristen Gonzalez MD,W4
O-100433,2025-03-12,C-7839,Program Plus,Apparel,Jackets,North America,USA,North Nathaniel,5,725.82,0.29,2576.66,656.95,23.13,Low,Mark Dillon,
O-100434,2024-12-06,C-8347,Itself Mini,Furniture,Tables,Asia,India,Maryborough,6,51.05,,287.92,33.41,5.15,,Carrie Brown,W4
O-100435,2024-11-07,C-9408,Of Mini,Apparel,Shirts,Asia,Japan,Port Carrie,11,802.15,0.14,7588.34,1543.63,7.31,Low,Heather Trevino,W2
O-100436,2025-06-08,C-2920,Practice Pro,Furniture,Sofas,Europe,France,Daleshire,10,493.21,0.0,4932.1,682.87,47.16,,Travis Hernandez,W4
O-100437,2024-08-28,C-3055,Measure Plus,Electronics,Laptops,Asia,Japan,East Kimberly,7,347.37,0.1,2188.43,472.45,20.67,Low,Brian Rice,W1
O-100438,2024-09-02,C-4552,Prepare X,Apparel,Jackets,North America,Canada,Petersonport,1,80.79,0.08,74.33,8.12,17.94,High,Karen Reyes,W2
O-100439,2025-06-12,C-5871,Maybe X,Apparel,Shirts,Asia,India,Jordanburgh,9,282.33,0.15,2159.82,547.56,12.33,Low,,W3
O-100440,2024-08-17,C-3032,Lawyer Pro,Apparel,Shoes,Asia,India,Brianatown,8,37.39,0.07,278.18,56.55,40.61,Medium,Rebecca Robertson,W4
O-100441,2025-01-01,C-2476,Every Plus,Apparel,Jackets,Asia,China,North Matthew,16,727.18,0.18,9540.6,2608.1,6.98,Medium,Derek Harrison,W2
O-100442,2025-02-12,C-2962,Ahead X,Electronics,Tablets,North America,USA,Wilsontown,12,239.04,0.04,2753.74,360.78,45.11,Low,Kathleen Robinson,W4
O-100443,2024-08-24,C-7376,Light Pro,Furniture,Sofas,North America,USA,Whiteville,20,26.71,0.06,502.15,60.29,5.15,Low,,W1
O-100444,2025-04-23,C-3888,Little X,Electronics,Tablets,North America,Canada,South Kevin,3,122.29,0.2,293.5,82.37,45.84,Medium,Karen Friedman,
O-100445,2024-11-06,C-7648,Management Mini,Electronics,Laptops,Europe,Germany,West Jonathon,12,256.37,0.21,2430.39,285.18,28.62,Low,John Hill,W4
O-100446,2025-01-04,C-5475,President Pro,Electronics,Laptops,North America,USA,West Justin,9,456.98,0.05,3907.18,,,Low,Michele Gates,W4
O-100447,2025-04-13,C-7956,Institution X,Furniture,Tables,Asia,China,New Sarah,16,918.25,,14104.32,2878.43,,Medium,William Ellis,W2
O-100448,2024-10-12,C-7034,Fly Plus,Electronics,Phones,North America,USA,North Richardmouth,7,221.29,0.05,1471.58,,31.46,Medium,Colton Shah,W3
O-100449,2024-08-04,C-3865,Discover X,Apparel,Jackets,North America,USA,Smithberg,5,445.68,,2050.13,241.24,17.87,High,Sarah Lopez,
